Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-11-21,9.955766799233857,11.140977132475982,9.955766799233857,10.723783493041992,4567100,0.0,0
2012-11-23,10.903934538512605,11.150458492923546,10.619483891441801,10.733263969421387,237000,0.0,0
2012-11-26,10.903934573216825,10.903934573216825,10.249698896691035,10.714301109313965,257300,0.0,0
2012-11-27,10.809117015054007,12.316704583332537,10.591038765174044,11.567651748657227,460400,0.0,0
2012-11-28,11.6624677581205,12.468410096930544,11.548687695144148,12.345149040222168,795900,0.0,0
2012-11-29,12.80027014576204,13.596731543955102,12.534783314445558,12.648563385009766,533200,0.0,0
2012-11-30,13.501915501324405,13.805329952577376,12.847679814524737,13.43554401397705,390800,0.0,0
2012-12-03,13.701030226866717,14.203559116660445,13.511396768854334,13.786365509033203,336200,0.0,0
2012-12-04,14.478528932757234,14.478528932757234,12.857161265100148,13.445025444030762,482400,0.0,0
2012-12-05,13.3407277982351,13.558806979184316,12.326187998486876,12.47789478302002,359600,0.0,0
2012-12-06,12.326186961969368,12.421004146451223,11.567652198845593,11.596096992492676,642900,0.0,0
2012-12-07,11.690912790487387,12.022771992573253,11.378017384746348,11.548687934875488,252300,0.0,0
2012-12-10,11.520243122017586,12.060699604040515,11.520243122017586,11.700395584106445,253600,0.0,0
2012-12-11,11.728839227674287,12.629598737154947,11.662467750376377,12.231368064880371,241100,0.0,0
2012-12-12,12.771825936970517,13.018348982320196,12.326186628743118,12.411521911621094,254900,0.0,0
2012-12-13,12.515819068712078,12.800269687050815,12.402039002225303,12.620118141174316,147800,0.0,0
2012-12-14,12.70545330013954,12.951977244925002,12.70545330013954,12.942495346069336,98100,0.0,0
2012-12-17,12.980422549903238,14.17511472559161,12.923532963009704,13.985481262207031,417600,0.0,0
2012-12-18,14.213040961285838,14.364747727115772,13.644140589423584,13.900145530700684,264600,0.0,0
2012-12-19,13.70103064288603,14.07081657542113,12.857161503046695,12.895088195800781,368700,0.0,0
2012-12-20,12.800270265562595,13.60621356990658,12.800270265562595,13.549323081970215,78700,0.0,0
2012-12-21,13.24591066435399,13.397617439201593,12.800271335056383,13.20798397064209,69500,0.0,0
2012-12-24,13.20798286708292,13.549323081970217,13.170056176539887,13.549323081970215,12500,0.0,0
2012-12-26,13.54932347791359,13.947554192374497,13.274354737380456,13.748438835144043,84400,0.0,0
2012-12-27,13.74843853722309,13.74843853722309,12.999385715157922,13.264872550964355,172500,0.0,0
2012-12-28,13.207982517277129,13.663102791739927,13.207982517277129,13.293317794799805,102100,0.0,0
2012-12-31,13.331245332057666,13.54932358471088,13.27435484201041,13.520878791809082,56900,0.0,0
2013-01-02,13.748438449988049,13.938071902932261,13.549323098335718,13.568286895751953,244200,0.0,0
2013-01-03,13.46398733512566,13.871699922502552,13.274353888988824,13.501914024353027,181700,0.0,0
2013-01-04,13.407098024728366,13.5019142975938,12.496856560607233,12.800270080566406,261800,0.0,0
2013-01-07,12.857161866561444,13.264873599134317,12.857161866561444,13.13213062286377,107900,0.0,0
2013-01-08,13.113165499653038,13.189018879646115,12.847678669677265,12.857160568237305,80600,0.0,0
2013-01-09,12.92353204854611,13.160574087064761,12.572709940047739,12.743379592895508,185800,0.0,0
2013-01-10,12.78130733164683,12.809753029658557,12.383077506163252,12.610637664794922,132100,0.0,0
2013-01-11,12.771824277269577,13.046792984008789,12.421002196550138,13.046792984008789,155700,0.0,0
2013-01-14,13.084721096458912,13.255390754385543,12.72441707867925,13.094202995300293,229200,0.0,0
2013-01-15,13.151093543002206,13.151093543002206,12.73389991010772,13.037313461303711,104200,0.0,0
2013-01-16,12.961459143780669,13.160574498531442,12.87612386256696,12.942495346069336,49900,0.0,0
2013-01-17,12.828714477611612,13.122646994218476,12.487374278151282,12.620118141174316,129300,0.0,0
2013-01-18,12.63908145361084,13.008867360167846,12.63908145361084,12.667526245117188,57000,0.0,0
2013-01-22,12.677008112022088,13.07523880909031,12.677008112022088,12.800270080566406,164600,0.0,0
2013-01-23,12.800271130321315,12.95197790274243,12.610637664794922,12.610637664794922,78100,0.0,0
2013-01-24,12.648562458376249,12.895086378660165,12.458929021328448,12.572709083557129,130300,0.0,0
2013-01-25,12.525300964681453,12.658044827680124,12.515819066415064,12.563227653503418,55900,0.0,0
2013-01-28,12.5821918545548,12.847678684843979,12.544264260269872,12.705452919006348,116700,0.0,0
2013-01-29,12.733899529087966,12.857161506634057,12.733899529087966,12.838197708129883,137100,0.0,0
2013-01-30,12.800270460923006,13.226945962105045,12.800270460923006,13.094202995300293,140300,0.0,0
2013-01-31,13.132129653042272,13.226945928484136,13.084721063199519,13.113165855407715,124900,0.0,0
2013-02-01,13.274353995408367,13.274353995408367,12.989903371800894,13.179536819458008,244100,0.0,0
2013-02-04,13.084719670998902,13.938070580398238,12.989902501401845,13.046792984008789,575100,0.0,0
2013-02-05,12.961458755462635,13.226945585761948,12.582191855035045,12.762343406677246,183200,0.0,0
2013-02-06,12.762343407160046,12.98990354742521,12.762343407160046,12.819233894348145,143300,0.0,0
2013-02-07,12.752861352492404,13.274354012399684,12.752861352492404,13.198500633239746,171400,0.0,0
2013-02-08,13.141610579707603,13.445025010587164,13.141610579707603,13.264872550964355,188600,0.0,0
2013-02-11,13.20798344662897,13.549323676493753,13.179537749290821,13.331245422363281,56400,0.0,0
2013-02-12,13.293318711941978,13.558805557028602,13.056276659910862,13.369172096252441,107300,0.0,0
2013-02-13,13.492431224157556,13.492431224157556,13.24590821277895,13.35020637512207,27000,0.0,0
2013-02-14,13.369173568256077,14.687126943945485,13.283838275450103,14.146671295166016,318900,0.0,0
2013-02-15,14.175114260070337,15.682702731137542,14.175114260070337,15.085355758666992,737200,0.0,0
2013-02-19,15.322399435313889,15.910264571369895,15.189656453312127,15.749075889587402,523900,0.0,0
2013-02-20,16.090412333818108,16.194711405659287,15.4172138371742,15.654255867004395,190700,0.0,0
2013-02-21,15.720629536246616,16.21367746102333,15.189655821826456,16.156787872314453,229100,0.0,0
2013-02-22,16.118859114921158,18.072085065999868,16.118859114921158,17.797117233276367,475800,0.0,0
2013-02-25,18.195347735974842,18.726321406178663,17.067027104365362,18.25223731994629,350200,0.0,0
2013-02-26,17.42732964228221,17.929859408253208,17.067026544303506,17.209251403808594,202600,0.0,0
2013-02-27,17.114431476195385,17.550589691501184,16.621385496419023,16.735164642333984,168600,0.0,0
2013-02-28,16.839468612571903,17.92037985654347,16.725687624975578,17.427331924438477,219000,0.0,0
2013-03-01,17.51266684556921,18.347055914468868,17.50318494609451,18.223793029785156,285300,0.0,0
2013-03-04,18.432389436302515,18.441871334869298,17.41784979999067,17.95830535888672,269200,0.0,0
2013-03-05,17.958306616101282,18.43239072670648,17.654893074671936,18.233274459838867,262800,0.0,0
2013-03-06,18.394463286699693,19.807233731336456,18.08156784337058,18.944400787353516,462200,0.0,0
2013-03-07,18.92543689810716,18.944400696639303,16.592943933275013,17.067028045654297,863000,0.0,0
2013-03-08,17.8255591120232,17.8255591120232,16.024040128651773,16.441234588623047,676400,0.0,0
2013-03-11,16.270563969413466,17.14287866791641,16.137821018060976,16.668794631958008,189600,0.0,0
2013-03-12,16.668795998057707,16.668795998057707,15.256025672135797,15.568921089172363,317800,0.0,0
2013-03-13,15.625811784978227,15.948189123496121,14.696607366185406,15.151727676391602,332200,0.0,0
2013-03-14,15.256024773788328,15.493066797236267,14.962092266845717,15.398249626159668,159000,0.0,0
2013-03-15,15.606847650347095,15.606847650347095,14.469046899345607,14.857795715332031,192900,0.0,0
2013-03-18,15.009503404847887,15.256027368175205,14.506974482868134,14.933650016784668,141700,0.0,0
2013-03-19,14.943130997718056,15.246544531318452,14.762978533960077,14.857795715332031,155800,0.0,0
2013-03-20,14.867278046631476,16.118859813370502,14.867278046631476,16.052488327026367,340700,0.0,0
2013-03-21,16.09989259698768,16.479159444501697,15.71114385222494,16.080928802490234,131800,0.0,0
2013-03-22,16.22315791636852,16.56449722672313,15.644774755772522,16.033523559570312,113000,0.0,0
2013-03-25,16.365384557187657,16.58346282525026,15.986117610885863,16.336938858032227,144000,0.0,0
2013-03-26,16.27056707801903,17.11443624453623,16.27056707801903,16.981693267822266,207800,0.0,0
2013-03-27,16.858432323520994,17.304070754921014,16.3559024943774,16.640352249145508,134600,0.0,0
2013-03-28,16.60242530702784,17.067027505435096,15.654257112281446,16.0240421295166,176900,0.0,0
2013-04-01,15.986117734379778,16.118860714488992,15.028467557265172,16.109378814697266,112500,0.0,0
2013-04-02,16.30849346246511,16.488644115030038,15.749074090108719,16.479162216186523,95900,0.0,0
2013-04-03,16.57397935479348,16.57397935479348,15.066392707937062,15.597367286682129,262100,0.0,0
2013-04-04,15.67322116702502,15.73959265238682,15.170691364519858,15.379287719726562,81400,0.0,0
2013-04-05,15.180171894216771,15.654255956590235,14.981056551850173,15.426695823669434,77700,0.0,0
2013-04-08,15.530995615259226,15.530995615259226,15.01898568498061,15.132765769958496,58600,0.0,0
2013-04-09,15.20861872567704,15.227580715138906,14.86727759654108,14.895722389221191,98300,0.0,0
2013-04-10,15.028465674416795,15.426696373339384,14.97157518703773,15.170690536499023,75600,0.0,0
2013-04-11,15.170690113890556,15.26550728879981,15.000019560751337,15.066391944885254,32000,0.0,0
2013-04-12,15.14224612346405,15.530994029257336,15.056910842384013,15.521513938903809,37000,0.0,0
2013-04-15,15.265507714049592,15.540475539610272,15.085355257552239,15.170690536499023,58000,0.0,0
2013-04-16,15.170691022851292,15.455140756134833,15.02846615620952,15.123282432556152,81400,0.0,0
2013-04-17,15.075874385205639,15.170691569210678,14.715571256171327,14.9620943069458,71800,0.0,0
2013-04-18,15.142246337098571,15.142246337098571,14.876758591272013,14.895722389221191,78100,0.0,0
2013-04-19,14.971576519109636,15.502551132996906,14.952613624458502,15.445661544799805,255300,0.0,0
