Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-05,40.59501841934587,41.86688361946314,39.26241149427696,41.58559799194336,36500,0.0,0
2019-12-06,40.884717702784265,42.05285249429239,39.78199817441144,40.75388717651367,111700,0.0,0
2019-12-09,40.74453831069922,40.90527447799322,38.59517110178485,38.697967529296875,81500,0.0,0
2019-12-10,38.78207405517567,39.327826273146826,37.7073886493877,37.894290924072266,47300,0.0,0
2019-12-11,37.62327820515629,38.30547195909693,37.062575014504304,37.22144317626953,66100,0.0,0
2019-12-12,37.03454522288113,38.41761634323226,36.86633353318909,37.83822250366211,71800,0.0,0
2019-12-13,37.74476510675072,38.81945037841796,37.74476510675072,38.81945037841797,50800,0.0,0
2019-12-16,39.10914312433367,39.89412968084063,39.025037294534215,39.57639694213867,85800,0.0,0
2019-12-17,39.80069421029811,40.639881247221965,39.342783740767274,39.91283416748047,86000,0.0,0
2019-12-18,40.06234335824704,40.92956779964221,40.06234335824704,40.74453353881836,70800,0.0,0
2019-12-19,40.74454069369463,42.258445972181896,40.74454069369463,41.39869689941406,79400,0.0,0
2019-12-20,41.69773866343165,42.96866989135742,41.48280228883604,42.96866989135742,130400,0.0,0
2019-12-23,43.034075320001605,43.454604463264,41.58558921753221,41.772491455078125,103800,0.0,0
2019-12-24,41.77249857183819,42.23414493136295,41.286554097374164,41.36131286621094,19900,0.0,0
2019-12-26,41.49214336113773,42.29768854330666,41.39869045209504,42.099571228027344,36300,0.0,0
2019-12-27,42.31566482267151,42.719655684518756,41.3949425466347,41.74256134033203,60500,0.24,0
2019-12-30,41.65800827744253,41.703105218686396,40.652729612795376,41.27280807495117,61400,0.0,0
2019-12-31,41.24461970497162,42.33445457744045,41.08490064071839,42.15594482421875,55100,0.0,0
2020-01-02,42.61630859146384,42.61630859146384,41.61103000738475,42.5599365234375,72200,0.0,0
2020-01-03,41.88348514045533,42.70086032751565,41.53586280079897,42.60690689086914,76700,0.0,0
2020-01-06,42.55054184038776,43.640376705576074,42.29687291694426,43.25517654418945,73300,0.0,0
2020-01-07,43.53702396804911,44.06315243440282,43.25798783065972,43.63097381591797,52200,0.0,0
2020-01-08,43.67795100643462,44.05563196392516,42.71964753445651,42.84178161621094,70100,0.0,0
2020-01-09,43.104855917145066,43.104855917145066,41.81772057227361,42.04320526123047,42500,0.0,0
2020-01-10,42.090179713547826,42.41619082397839,41.50768268431463,42.17473602294922,61800,0.0,0
2020-01-13,41.80832526175975,42.475378579943666,41.55465634133261,42.05259704589844,36800,0.0,0
2020-01-14,41.91167648473453,42.35324875193976,41.45131352701442,41.4701042175293,63700,0.0,0
2020-01-15,41.69558218732701,41.76134780153129,41.18824437721644,41.207035064697266,36600,0.0,0
2020-01-16,41.82711786276643,41.82711786276643,41.18730975944288,41.52647399902344,33900,0.0,0
2020-01-17,41.52646770003853,41.57344262463089,40.60574555899161,40.9157829284668,30400,0.0,0
2020-01-21,40.8594207008704,40.91109061705359,40.17357307790363,40.34268569946289,26900,0.0,0
2020-01-22,40.399054852653954,40.50521883591873,39.654960805072236,39.929298400878906,76200,0.0,0
2020-01-23,39.78837645875634,39.78837645875634,38.14422861196545,38.238182067871094,49400,0.0,0
2020-01-24,38.73611395826306,38.73611395826306,36.64100075540089,37.08257293701172,72400,0.0,0
2020-01-27,37.01681266754772,37.38791713898018,36.59027154028966,37.07318115234375,82400,0.0,0
2020-01-28,37.52414597452439,37.89055903595634,37.0581490704039,37.40201187133789,40300,0.0,0
2020-01-29,37.683859429831564,37.683859429831564,36.500071280729856,36.744346618652344,56700,0.0,0
2020-01-30,36.44370178271765,36.44370178271765,35.43842338969335,36.039710998535156,91000,0.0,0
2020-01-31,35.78604428215822,36.334719437627335,35.31628786132861,35.68269729614258,71000,0.0,0
2020-02-03,35.64511263413638,35.739066060009534,34.05733736842592,34.5177001953125,103700,0.0,0
2020-02-04,34.88411739584182,35.391451673161484,34.46039684790232,34.96867370605469,88300,0.0,0
2020-02-05,35.259915494089086,36.4061222978156,35.259915494089086,36.265193939208984,79800,0.0,0
2020-02-06,36.87587785220632,36.87587785220632,35.814227371679436,36.077293395996094,43700,0.0,0
2020-02-07,36.171246909347886,36.75374390801635,35.88939375411846,36.44370651245117,51300,0.0,0
2020-02-10,36.33096062432432,36.396729821852546,35.37266065972933,35.63572311401367,95300,0.0,0
2020-02-11,35.56056143980763,36.810115303346464,35.391448832953394,36.791324615478516,61600,0.0,0
2020-02-12,37.06379010312598,37.251693427706314,36.283992560502845,36.866493225097656,57800,0.0,0
2020-02-13,36.63161492674564,36.866493186233996,36.28399252225324,36.34975814819336,31300,0.0,0
2020-02-14,36.406127717201166,36.622215270996094,35.823630677234064,36.622215270996094,48700,0.0,0
2020-02-18,36.54705256614864,37.2234994045191,36.5094711906955,36.70676803588867,35300,0.0,0
2020-02-19,36.26519468618725,37.4489828877864,36.26519468618725,37.10136413574219,58600,0.0,0
2020-02-20,36.12427104559004,36.12427104559004,31.02271580736823,31.661584854125977,318200,0.0,0
2020-02-21,30.881788490210656,31.46428907753873,30.553899400605843,30.816022872924805,134800,0.0,0
2020-02-24,30.06441549443815,30.06441549443815,28.965185231243602,29.34099006652832,176900,0.0,0
2020-02-25,29.63224029241357,29.679215224690317,27.45256867038372,28.072647094726562,161500,0.0,0
2020-02-26,28.22296755630112,28.700239550875345,27.114342079788987,27.424381256103516,160400,0.0,0
2020-02-27,26.832488448092136,27.889440481305616,25.972835059574088,26.588214874267578,131200,0.0,0
2020-02-28,25.96813742451195,28.269944874116966,25.96813742451195,28.185388565063477,227800,0.0,0
2020-03-02,28.13841294973326,28.13841294973326,26.48017141094927,27.414987564086914,149300,0.0,0
2020-03-03,27.5371256390519,27.725028956599534,26.24999382738079,26.60700798034668,185500,0.0,0
2020-03-04,27.08615568182329,27.08615568182329,26.12785213455896,27.039180755615234,114600,0.0,0
2020-03-05,26.447290832273453,26.447290832273453,24.821933757557694,24.8970947265625,262000,0.0,0
2020-03-06,24.333383388810205,25.40442929738712,23.91999721721949,24.624631881713867,184400,0.0,0
2020-03-09,22.72681719169871,24.427335011928985,22.087948143131683,22.247665405273438,161300,0.0,0
2020-03-10,23.17778396606445,23.214424554455146,21.82770363277705,23.177783966064453,137300,0.0,0
2020-03-11,22.557707457299582,22.93351230077407,21.8248866685402,22.435569763183594,223100,0.0,0
2020-03-12,21.06387653314665,21.092062561570387,18.865416491490695,19.269407272338867,173700,0.0,0
2020-03-13,20.56227304055329,20.83795858093462,18.280745099352288,19.440523147583008,142300,0.24,0
2020-03-16,17.8244416776378,17.85296143707257,16.484043808535112,17.149490356445312,194700,0.0,0
2020-03-17,17.30159088268147,17.31109565528748,15.27673343678253,16.056255340576172,205200,0.0,0
2020-03-18,15.210187561316264,15.512490793386815,12.472353691487596,14.06942367553711,192300,0.0,0
2020-03-19,14.097944815712259,16.69318305518417,13.318422866554771,16.56960105895996,241200,0.0,0
2020-03-20,16.778740411744362,17.1019570929638,15.153151325950933,15.523900032043457,328200,0.0,0
2020-03-23,15.599951376287532,16.074319711355148,13.461018352337366,14.221528053283691,169400,0.0,0
2020-03-24,15.219695631238494,16.493549108854914,14.516224605467546,16.303421020507812,224400,0.0,0
2020-03-25,16.588612026265896,17.957527641878006,15.847114707912556,17.01639747619629,232500,0.0,0
2020-03-26,17.254057845588182,17.406159591073365,15.466861429539396,16.64565086364746,166800,0.0,0
2020-03-27,15.818598268962017,15.818598268962017,14.57326437206365,15.029570579528809,124600,0.0,0
2020-03-30,15.143645525270331,16.512563116369392,14.5637564583278,16.331941604614258,170100,0.0,0
2020-03-31,16.388976201575385,17.748386948728275,16.388976201575385,16.949851989746094,212800,0.0,0
2020-04-01,16.369965764289155,16.65515790476835,15.105619743724873,15.438342094421387,117700,0.0,0
2020-04-02,15.44784948712008,16.4174995516325,15.238710023737314,16.027738571166992,201000,0.0,0
2020-04-03,16.227372738420716,16.29391703600689,14.839442730179238,15.362293243408203,73800,0.0,0
2020-04-06,15.980204714894656,17.02590559775087,15.913660426446729,16.978374481201172,154700,0.0,0
2020-04-07,18.071607642119766,19.307434883800717,16.81676722731856,16.997386932373047,228100,0.0,0
2020-04-08,17.586780829513494,18.442353588310123,16.99738521471824,18.214200973510742,86300,0.0,0
2020-04-09,18.984218618043506,19.507070011366068,17.995557165230636,18.594457626342773,204500,0.0,0
2020-04-13,18.765572455013405,18.765572455013405,17.425174552026448,18.014570236206055,144300,0.0,0
2020-04-14,18.280746817452854,18.58114805785253,17.211280324514874,17.833948135375977,323700,0.0,0
2020-04-15,17.120968178030346,17.173253489675506,16.341446328909765,16.72170066833496,138600,0.0,0
2020-04-16,16.636143752435892,16.636143752435892,15.790077593248943,15.99921703338623,121500,0.0,0
2020-04-17,16.027739312208585,17.244553429161794,16.027739312208585,17.225542068481445,157100,0.0,0
2020-04-20,16.750223167454294,17.39475451434497,16.18934724498134,16.797754287719727,57800,0.0,0
2020-04-21,16.62663535220431,16.826269998305314,16.2083547043891,16.26539421081543,158600,0.0,0
2020-04-22,16.797749299770363,16.864293573660614,16.284404649996183,16.436508178710938,89000,0.0,0
2020-04-23,16.61713122452302,17.446086287267615,16.208357100677894,16.74071502685547,112000,0.0,0
2020-04-24,16.854793539908385,17.833950300630114,16.57910975334164,17.681848526000977,117400,0.0,0
2020-04-27,17.824441086935707,19.21237002923773,17.681845920879404,18.917673110961914,129600,0.0,0
2020-04-28,19.20286465633629,19.82172834670061,18.60396243913639,19.079280853271484,91900,0.0,0
2020-04-29,19.735222652653096,21.151671444137666,19.735222652653096,20.590795516967773,140200,0.0,0
2020-04-30,19.963372491795145,20.391159770469066,18.660999298095703,18.660999298095703,135900,0.0,0
2020-05-01,18.50889752970162,18.565937042236328,17.653324786834514,18.565937042236328,82800,0.0,0
2020-05-04,18.299759142493507,18.489887235486076,17.510730639007335,17.80542755126953,76300,0.0,0
2020-05-05,18.166670401102667,18.166670401102667,16.759726514706344,16.883310317993164,92300,0.0,0
2020-05-06,16.892819950291905,17.116218412650763,16.341450561999697,16.41750144958496,75400,0.0,0
2020-05-07,18.06209913961626,19.079280222104376,17.995554853950054,18.50889778137207,201900,0.0,0
2020-05-08,19.145826656074902,20.09646355956535,18.789337817265984,19.82077980041504,98500,0.0,0
2020-05-11,20.201033588753504,20.32461558466672,19.231383541326306,19.98238754272461,100000,0.0,0
2020-05-12,20.334122045260536,20.600301021299305,19.788457048236786,20.22955322265625,103300,0.0,0
2020-05-13,20.039426178265305,20.039426178265305,18.180931074308297,18.594457626342773,104000,0.0,0
2020-05-14,18.309265653453714,19.25990248813026,17.786414306464096,19.22187614440918,86400,0.0,0
2020-05-15,19.012735865334662,19.478547676451868,18.73419998117469,19.440523147583008,94600,0.0,0
2020-05-18,20.80943896175541,21.79810210361325,20.48622230485541,21.341796875,124800,0.0,0
2020-05-19,21.32278572967954,22.45404413630826,20.912109534353412,21.92168617248535,80500,0.0,0
2020-05-20,22.501575237904007,22.967387095987338,22.073787912523407,22.263916015625,99000,0.0,0
2020-05-21,22.244904855808436,22.805780816201057,22.225891681138418,22.406513214111328,61200,0.0,0
2020-05-22,22.52058816409724,22.61565221460643,21.455874062147053,21.97872543334961,81300,0.0,0
2020-05-26,22.90084275570422,24.355317845743777,22.292435728172048,24.165189743041992,168900,0.0,0
2020-05-27,24.89717996822037,25.667195320129395,24.288771142473706,24.7165584564209,144500,0.0,0
2020-05-28,24.944711691210788,24.944711691210788,23.965555045089122,24.117658615112305,71500,0.0,0
2020-05-29,23.81345598828917,23.946546400500072,23.005415993475548,23.31912612915039,111400,0.0,0
2020-06-01,23.46171764454522,24.707051404853143,23.22405843309431,24.678531646728516,108900,0.0,0
2020-06-02,24.85915398041146,24.878167153125755,24.070125444727747,24.269760131835938,96600,0.0,0
2020-06-03,24.726067005763227,26.01893382327641,24.726067005763227,25.6386775970459,113200,0.0,0
2020-06-04,25.676703855646128,26.98858202935139,25.286942856991868,26.76042938232422,113400,0.0,0
2020-06-05,28.17687805905353,29.181702354185227,26.96006394762742,27.055126190185547,155800,0.0,0
2020-06-08,27.749091761774796,30.268279197125036,27.673040881910502,30.192228317260742,240400,0.0,0
2020-06-09,29.460235565743503,29.460235565743503,27.853658792355766,27.94872283935547,120700,0.0,0
2020-06-10,27.69205066279645,27.69205066279645,25.600650679195766,25.895347595214844,126500,0.0,0
2020-06-11,23.984567049812075,25.049281108941152,23.78493418364805,24.83063507080078,166800,0.0,0
2020-06-12,26.76873033175826,27.056567243719165,24.15901961070881,24.849824905395508,128900,0.24,0
2020-06-15,24.139827386532772,27.258048351637473,23.756046710675857,26.71116065979004,171300,0.0,0
2020-06-16,27.996830972964222,28.53412398972126,25.435092108947,26.068330764770508,162300,0.0,0
2020-06-17,26.32737990693422,26.44251319434926,25.14725181586109,25.185630798339844,124700,0.0,0
2020-06-18,24.80185147949607,26.154679575649425,24.753877748774954,26.00116729736328,188200,0.0,0
2020-06-19,26.26021933901007,26.644000025748973,25.060903549194336,25.060903549194336,252700,0.0,0
2020-06-22,24.936174833570828,25.281578382588734,24.561988875475265,24.907390594482422,142500,0.0,0
2020-06-23,25.204819946023996,25.569411124549532,25.003333950778124,25.051307678222656,255000,0.0,0
2020-06-24,24.561988875475265,25.214416988059863,23.544969551157905,24.907390594482422,146000,0.0,0
2020-06-25,24.58117740438622,24.58117740438622,23.708073819712574,24.226179122924805,96200,0.0,0
2020-06-26,23.919153326625683,24.346109435751455,23.32429191648838,23.3626708984375,220600,0.0,0
2020-06-29,23.57375050795652,24.76347153348916,23.161185589826125,24.533203125,82200,0.0,0
2020-06-30,24.446851806026157,24.763471090789842,23.91915360809022,24.561986923217773,118400,0.0,0
2020-07-01,24.657937279417947,25.387119784807304,24.437261748302028,25.128068923950195,114700,0.0,0
2020-07-02,25.636573984437806,25.703737206715157,24.552393302110207,24.571582794189453,135700,0.0,0
2020-07-06,25.14725104692869,25.387114190054728,24.485230089508427,24.801849365234375,83400,0.0,0
2020-07-07,24.552392818916115,24.552392818916115,23.86158758775469,24.206989288330078,83600,0.0,0
2020-07-08,23.86158846474244,24.130234038395674,23.46821119044458,24.03428840637207,72700,0.0,0
2020-07-09,24.10145260625434,24.139829762612184,22.854162999435584,23.353078842163086,87700,0.0,0
2020-07-10,23.496995657155274,24.314448643509643,23.07483597015966,24.216585159301758,95400,0.0,0
2020-07-13,24.629149600466274,25.233603964804903,23.861588212415523,24.753877639770508,120500,0.0,0
2020-07-14,24.552394567514046,25.425496372000755,24.305815254620473,25.387117385864258,168100,0.0,0
2020-07-15,25.425492881956355,26.461701575265852,25.425492881956355,26.19305419921875,79700,0.0,0
2020-07-16,26.087517265763655,26.833971287448218,25.665357600308866,26.567243576049805,69300,0.0,0
2020-07-17,26.548055079209206,26.663190203196756,25.83806033298301,26.231435775756836,62300,0.0,0
2020-07-20,26.24102837699341,26.260217867757913,25.30076528965951,25.65576171875,97100,0.0,0
2020-07-21,25.78049332667453,26.212245918086108,25.478265231678943,25.58860206604004,59000,0.0,0
2020-07-22,25.540630664535623,25.90522187084652,25.26430819543266,25.79008674621582,45000,0.0,0
2020-07-23,25.7517068134621,26.077920829713943,25.550220824595716,25.847652435302734,57900,0.0,0
2020-07-24,25.62697860650951,26.173868137219063,25.252792670244077,25.66535758972168,63000,0.0,0
2020-07-27,25.128067224548566,25.483063705794194,25.03212158664054,25.42549705505371,76300,0.0,0
2020-07-28,25.19522676692609,25.492656575531118,24.955363604822846,25.147253036499023,54300,0.0,0
2020-07-29,25.29117238986839,25.996368841824346,24.916984612696954,25.934005737304688,32500,0.0,0
2020-07-30,25.492656194475643,26.500082558257027,25.058983925957246,26.308191299438477,52400,0.0,0
2020-07-31,26.38495067537263,26.768731410103143,25.866845310978263,26.615219116210938,56700,0.0,0
2020-08-03,26.624810726409294,26.797512494193114,25.953193147252353,26.768728256225586,82100,0.0,0
2020-08-04,26.596028096158136,27.63223693548869,26.596028096158136,27.488319396972656,72800,0.0,0
2020-08-05,27.824123004535295,27.824123004535295,26.615212613012854,26.624807357788086,75700,0.0,0
2020-08-06,26.951027834877905,28.17912801099228,26.672785659582033,27.517105102539062,137400,0.0,0
2020-08-07,27.28683442605561,27.430751960441924,26.308192264211485,26.874269485473633,81500,0.0,0
2020-08-10,27.046971042689645,27.478723642399743,26.711162245130197,27.200483322143555,118400,0.0,0
2020-08-11,27.536290168310433,28.773983062448302,27.382777899735355,27.593856811523438,105000,0.0,0
2020-08-12,28.054397314099553,28.34703068651068,27.258051629674416,27.64183235168457,93600,0.0,0
2020-08-13,27.478723280234444,28.428581183090547,27.1237268249301,28.083179473876953,80700,0.0,0
2020-08-14,28.083179026839822,29.608708860782297,27.948854413718212,29.128982543945312,133900,0.0,0
2020-08-17,29.14817386283847,29.14817386283847,28.418991380169953,29.061824798583984,58700,0.0,0
2020-08-18,29.071415920757243,30.24194937963309,28.31344924346247,28.89871597290039,154000,0.0,0
2020-08-19,28.831550904266848,29.359250950690857,28.802768496469078,29.244115829467773,55400,0.0,0
2020-08-20,29.061823502402376,29.061823502402376,28.470799548901198,28.591690063476562,53000,0.0,0
2020-08-21,28.783583440700497,28.94669048673157,28.323046544851916,28.543720245361328,66900,0.0,0
