Date,Open,High,Low,Close,Adj Close,Volume
2018-10-26,5.310000,5.440000,5.050000,5.280000,5.280000,327900
2018-10-29,5.380000,5.380000,5.010000,5.120000,5.120000,353600
2018-10-30,5.100000,5.100000,4.760000,4.860000,4.860000,475200
2018-10-31,4.880000,5.020000,4.630000,4.960000,4.960000,453800
2018-11-01,4.960000,5.290000,4.960000,5.150000,5.150000,398700
2018-11-02,5.200000,5.275000,5.050000,5.240000,5.240000,206700
2018-11-05,5.250000,5.560000,5.090000,5.170000,5.170000,736800
2018-11-06,5.190000,5.280000,4.940000,5.240000,5.240000,376700
2018-11-07,5.290000,5.430000,5.080000,5.410000,5.410000,358200
2018-11-08,5.080000,5.750000,4.850000,5.660000,5.660000,1020300
2018-11-09,5.600000,5.641000,5.240000,5.560000,5.560000,337600
2018-11-12,5.530000,5.530000,5.250000,5.290000,5.290000,195700
2018-11-13,5.350000,5.480000,5.220000,5.290000,5.290000,193300
2018-11-14,5.330000,5.480000,5.028000,5.040000,5.040000,284100
2018-11-15,5.110000,5.540000,5.110000,5.340000,5.340000,408000
2018-11-16,5.320000,5.470000,5.200000,5.320000,5.320000,280100
2018-11-19,5.350000,5.380000,5.084000,5.240000,5.240000,276800
2018-11-20,5.120000,5.240000,5.028000,5.110000,5.110000,277300
2018-11-21,5.150000,5.290000,5.080000,5.270000,5.270000,256500
2018-11-23,5.250000,5.680000,5.230000,5.680000,5.680000,194400
2018-11-26,5.680000,5.730000,5.460000,5.650000,5.650000,344100
2018-11-27,5.650000,5.650000,5.360000,5.370000,5.370000,205200
2018-11-28,5.390000,5.750000,5.240000,5.660000,5.660000,477000
2018-11-29,5.650000,6.160000,5.512000,6.060000,6.060000,900200
2018-11-30,6.100000,6.880000,6.100000,6.660000,6.660000,1073200
2018-12-03,5.950000,6.420000,5.695000,5.730000,5.730000,3502700
2018-12-04,5.810000,6.010000,5.480000,5.610000,5.610000,1026500
2018-12-06,5.570000,6.097000,5.500000,6.070000,6.070000,1039800
2018-12-07,6.080000,6.130000,5.680000,5.820000,5.820000,693700
2018-12-10,5.810000,5.930000,5.500000,5.600000,5.600000,738700
2018-12-11,5.860000,6.050000,5.726000,5.830000,5.830000,506100
2018-12-12,5.900000,6.000000,5.710000,5.730000,5.730000,357700
2018-12-13,5.830000,5.840000,5.500000,5.640000,5.640000,443900
2018-12-14,5.640000,5.640000,5.290000,5.330000,5.330000,518700
2018-12-17,5.260000,5.410000,5.020000,5.040000,5.040000,585000
2018-12-18,5.120000,5.230000,4.800000,4.880000,4.880000,526000
2018-12-19,4.930000,5.000000,4.580000,4.690000,4.690000,501700
2018-12-20,4.650000,4.830000,4.350000,4.490000,4.490000,913800
2018-12-21,4.500000,4.540000,4.030000,4.160000,4.160000,1331100
2018-12-24,4.070000,4.260000,4.010000,4.150000,4.150000,244200
2018-12-26,4.160000,4.320000,3.730000,4.070000,4.070000,1107700
2018-12-27,4.000000,4.140000,3.800000,3.870000,3.870000,513600
2018-12-28,3.920000,4.250000,3.850000,4.130000,4.130000,786900
2018-12-31,4.000000,4.130000,3.550000,3.980000,3.980000,1089400
2019-01-02,3.920000,4.160000,3.870000,4.100000,4.100000,534500
2019-01-03,4.090000,4.200000,3.850000,4.060000,4.060000,484200
2019-01-04,4.120000,4.490000,4.100000,4.310000,4.310000,515900
2019-01-07,4.420000,4.480000,4.140000,4.170000,4.170000,733500
2019-01-08,4.250000,4.350000,4.030000,4.140000,4.140000,466300
2019-01-09,4.170000,4.250000,4.100000,4.150000,4.150000,203000
2019-01-10,4.130000,4.179000,3.920000,4.000000,4.000000,816800
2019-01-11,4.100000,4.170000,3.890000,3.950000,3.950000,632200
2019-01-14,3.940000,4.112000,3.920000,3.940000,3.940000,294200
2019-01-15,3.930000,4.020000,3.880000,3.990000,3.990000,230400
2019-01-16,4.020000,4.100000,3.890000,3.960000,3.960000,234900
2019-01-17,3.970000,4.060000,3.880000,3.950000,3.950000,231500
2019-01-18,3.970000,4.020000,3.852000,3.940000,3.940000,289700
2019-01-22,3.900000,3.925000,3.735000,3.750000,3.750000,394300
2019-01-23,3.760000,3.810000,3.560000,3.590000,3.590000,344200
2019-01-24,3.570000,3.700000,3.480000,3.660000,3.660000,327700
2019-01-25,3.680000,3.880000,3.680000,3.840000,3.840000,320700
2019-01-28,3.820000,3.840000,3.632000,3.800000,3.800000,365100
2019-01-29,3.790000,3.940000,3.740000,3.820000,3.820000,408100
2019-01-30,3.810000,3.860000,3.680000,3.810000,3.810000,426600
2019-01-31,3.810000,3.930000,3.750000,3.780000,3.780000,355300
2019-02-01,3.790000,3.870000,3.768000,3.800000,3.800000,489100
2019-02-04,3.820000,3.830000,3.720000,3.830000,3.830000,226200
2019-02-05,3.830000,4.000000,3.790000,3.820000,3.820000,347600
2019-02-06,3.820000,3.820000,3.710000,3.730000,3.730000,200700
2019-02-07,3.730000,3.750000,3.530000,3.590000,3.590000,297600
2019-02-08,3.580000,3.640000,3.460000,3.510000,3.510000,592100
2019-02-11,3.530000,3.620000,3.490000,3.540000,3.540000,270900
2019-02-12,3.560000,3.632000,3.550000,3.570000,3.570000,192100
2019-02-13,3.570000,3.770000,3.480000,3.670000,3.670000,402900
2019-02-14,3.700000,3.730000,3.625000,3.670000,3.670000,194100
2019-02-15,3.680000,3.720000,3.650000,3.660000,3.660000,166300
2019-02-19,3.660000,3.770000,3.660000,3.700000,3.700000,186800
2019-02-20,3.700000,3.868000,3.670000,3.720000,3.720000,428800
2019-02-21,3.720000,3.760000,3.570000,3.610000,3.610000,261900
2019-02-22,3.870000,4.350000,3.860000,4.160000,4.160000,2206000
2019-02-25,4.250000,5.000000,4.240000,4.770000,4.770000,1735200
2019-02-26,4.800000,4.980000,4.590000,4.690000,4.690000,950700
2019-02-27,4.690000,4.790000,4.570000,4.640000,4.640000,626400
2019-02-28,4.680000,4.770000,4.280000,4.450000,4.450000,865400
2019-03-01,4.490000,4.695000,4.390000,4.670000,4.670000,338800
2019-03-04,4.690000,4.800000,4.630000,4.710000,4.710000,424600
2019-03-05,4.720000,4.840000,4.490000,4.560000,4.560000,592400
2019-03-06,4.570000,4.700000,4.150000,4.300000,4.300000,534600
2019-03-07,4.300000,4.495000,4.213000,4.380000,4.380000,400800
2019-03-08,4.240000,4.550000,3.900000,4.290000,4.290000,710600
2019-03-11,4.310000,4.450000,4.270000,4.390000,4.390000,368600
2019-03-12,4.390000,4.390000,4.230000,4.360000,4.360000,430500
2019-03-13,4.370000,4.400000,4.160000,4.210000,4.210000,640500
2019-03-14,4.200000,4.250000,4.010000,4.090000,4.090000,651800
2019-03-15,4.210000,4.230000,4.040000,4.050000,4.050000,916900
2019-03-18,4.070000,4.130000,3.960000,4.060000,4.060000,525900
2019-03-19,4.180000,4.260000,4.070000,4.100000,4.100000,566500
2019-03-20,4.080000,4.220000,4.060000,4.160000,4.160000,540900
2019-03-21,4.140000,4.345000,4.130000,4.160000,4.160000,535900
2019-03-22,4.160000,4.215000,3.920000,3.940000,3.940000,531800
2019-03-25,3.950000,4.020000,3.849000,3.980000,3.980000,386200
2019-03-26,4.040000,4.091000,3.980000,4.020000,4.020000,304100
2019-03-27,4.000000,4.070000,3.950000,4.020000,4.020000,463500
2019-03-28,4.030000,4.041000,3.880000,3.980000,3.980000,395300
2019-03-29,4.020000,4.050000,3.900000,3.970000,3.970000,755300
2019-04-01,3.990000,4.130000,3.810000,4.070000,4.070000,807000
2019-04-02,4.070000,4.160000,3.910000,4.150000,4.150000,714800
2019-04-03,4.150000,4.470000,4.150000,4.240000,4.240000,593100
2019-04-04,4.230000,4.370000,4.170000,4.340000,4.340000,341100
2019-04-05,4.350000,4.460000,4.320000,4.440000,4.440000,394000
2019-04-08,4.410000,4.420000,4.180000,4.240000,4.240000,448700
2019-04-09,4.260000,4.260000,4.000000,4.010000,4.010000,421900
2019-04-10,4.000000,4.100000,3.910000,4.080000,4.080000,364200
2019-04-11,4.080000,4.090000,3.925000,3.960000,3.960000,362500
2019-04-12,3.960000,3.970000,3.770000,3.780000,3.780000,665500
2019-04-15,3.790000,3.800000,3.620000,3.710000,3.710000,326300
2019-04-16,3.750000,3.750000,3.620000,3.700000,3.700000,314100
2019-04-17,3.750000,3.750000,3.490000,3.650000,3.650000,710000
2019-04-18,3.640000,3.680000,3.490000,3.640000,3.640000,436600
2019-04-22,3.650000,3.660000,3.500000,3.660000,3.660000,430000
2019-04-23,3.650000,3.920000,3.615000,3.860000,3.860000,621700
2019-04-24,3.870000,4.150000,3.770000,3.970000,3.970000,852500
2019-04-25,3.970000,4.120000,3.910000,3.990000,3.990000,741900
2019-04-26,3.990000,4.090000,3.900000,4.090000,4.090000,468900
2019-04-29,4.090000,4.090000,3.910000,3.930000,3.930000,541400
2019-04-30,3.940000,3.990000,3.650000,3.750000,3.750000,604600
2019-05-01,3.840000,3.860000,3.687000,3.730000,3.730000,433600
2019-05-02,3.730000,3.770000,3.570000,3.620000,3.620000,459200
2019-05-03,3.610000,3.740000,3.610000,3.720000,3.720000,280300
2019-05-06,3.700000,4.020000,3.700000,3.960000,3.960000,315500
2019-05-07,3.920000,3.970000,3.790000,3.840000,3.840000,349900
2019-05-08,3.830000,3.860000,3.700000,3.730000,3.730000,239600
2019-05-09,3.730000,3.730000,3.570000,3.660000,3.660000,256400
2019-05-10,3.710000,3.830000,3.570000,3.680000,3.680000,294000
2019-05-13,3.620000,3.620000,3.410000,3.490000,3.490000,632200
2019-05-14,3.510000,3.640000,3.350000,3.600000,3.600000,461300
2019-05-15,3.560000,3.650000,3.510000,3.600000,3.600000,255300
2019-05-16,3.550000,3.630000,3.500000,3.530000,3.530000,410300
2019-05-17,3.500000,3.530000,3.370000,3.460000,3.460000,354500
2019-05-20,3.460000,3.518000,3.310000,3.370000,3.370000,719300
2019-05-21,2.850000,3.080000,2.350000,2.610000,2.610000,3985700
2019-05-22,2.550000,2.860000,2.540000,2.650000,2.650000,1785200
2019-05-23,2.590000,2.620000,2.440000,2.460000,2.460000,927200
2019-05-24,2.470000,2.750000,2.470000,2.640000,2.640000,896800
2019-05-28,2.640000,2.730000,2.460000,2.480000,2.480000,517800
2019-05-29,2.470000,2.640000,2.380000,2.600000,2.600000,1401700
2019-05-30,2.590000,2.650000,2.450000,2.460000,2.460000,760600
2019-05-31,2.600000,2.920000,2.515000,2.900000,2.900000,1174800
2019-06-03,2.900000,3.170000,2.700000,3.040000,3.040000,1225100
2019-06-04,3.050000,3.099000,2.860000,2.930000,2.930000,632200
2019-06-05,2.920000,2.980000,2.820000,2.830000,2.830000,566800
2019-06-06,2.820000,2.900000,2.720000,2.790000,2.790000,587600
2019-06-07,2.860000,3.340000,2.850000,3.330000,3.330000,734800
2019-06-10,3.400000,3.490000,3.200000,3.250000,3.250000,773400
2019-06-11,3.440000,4.080000,3.400000,3.900000,3.900000,1883700
2019-06-12,3.880000,3.940000,3.630000,3.820000,3.820000,958000
2019-06-13,3.820000,4.590000,3.820000,4.520000,4.520000,1511300
2019-06-14,4.500000,4.515000,4.200000,4.370000,4.370000,836100
2019-06-17,4.380000,4.570000,4.150000,4.210000,4.210000,822000
2019-06-18,4.290000,4.680000,4.290000,4.480000,4.480000,1002400
2019-06-19,4.480000,4.557000,4.410000,4.470000,4.470000,503900
2019-06-20,4.520000,4.580000,4.100000,4.130000,4.130000,727100
2019-06-21,4.330000,4.630000,4.169000,4.420000,4.420000,3765800
2019-06-24,4.470000,4.740000,4.200000,4.360000,4.360000,2106200
2019-06-25,4.270000,4.400000,4.120000,4.230000,4.230000,807000
2019-06-26,4.240000,4.350000,4.180000,4.270000,4.270000,508500
2019-06-27,4.260000,4.530000,4.249000,4.420000,4.420000,549600
2019-06-28,4.420000,4.489000,4.320000,4.400000,4.400000,880400
2019-07-01,4.500000,4.920000,4.425000,4.620000,4.620000,1391600
2019-07-02,4.750000,4.898000,4.570000,4.710000,4.710000,906200
2019-07-03,4.750000,4.790000,4.535000,4.750000,4.750000,476700
2019-07-05,4.690000,5.380000,4.690000,5.150000,5.150000,3574600
2019-07-08,5.220000,5.250000,4.821000,5.230000,5.230000,1339400
2019-07-09,5.150000,5.390000,5.030000,5.130000,5.130000,1072800
2019-07-10,5.110000,5.340000,4.931000,5.320000,5.320000,1708000
2019-07-11,5.320000,5.360000,5.100000,5.140000,5.140000,531900
2019-07-12,5.160000,5.240000,5.070000,5.170000,5.170000,440000
2019-07-15,5.170000,5.550000,5.170000,5.300000,5.300000,1122000
2019-07-16,5.310000,5.445000,5.120000,5.180000,5.180000,722000
2019-07-17,5.200000,5.240000,4.630000,4.800000,4.800000,1636600
2019-07-18,4.790000,4.940000,4.605000,4.860000,4.860000,624400
2019-07-19,4.790000,4.810000,4.410000,4.560000,4.560000,952200
2019-07-22,4.470000,4.680000,4.210000,4.480000,4.480000,823800
2019-07-23,4.470000,4.570000,4.330000,4.430000,4.430000,421100
2019-07-24,4.410000,4.730000,4.370000,4.570000,4.570000,456500
2019-07-25,4.620000,4.650000,4.340000,4.370000,4.370000,333500
2019-07-26,4.490000,5.000000,4.487000,4.860000,4.860000,1626800
2019-07-29,4.900000,4.930000,4.600000,4.720000,4.720000,711200
2019-07-30,4.650000,4.890000,4.650000,4.820000,4.820000,438000
2019-07-31,4.800000,4.870000,4.610000,4.650000,4.650000,293400
2019-08-01,4.660000,5.139000,4.658000,4.900000,4.900000,1209700
2019-08-02,4.910000,4.910000,4.630000,4.820000,4.820000,340300
2019-08-05,4.750000,4.852000,4.570000,4.680000,4.680000,603600
2019-08-06,4.680000,4.750000,4.430000,4.640000,4.640000,564700
2019-08-07,4.520000,4.680000,4.420000,4.570000,4.570000,296600
2019-08-08,4.000000,4.300000,4.000000,4.200000,4.200000,960200
2019-08-09,4.150000,4.370000,4.000000,4.350000,4.350000,383200
2019-08-12,4.310000,4.390000,4.100000,4.320000,4.320000,396500
2019-08-13,4.250000,4.550000,4.250000,4.510000,4.510000,293600
2019-08-14,4.490000,4.500000,4.230000,4.240000,4.240000,465000
2019-08-15,4.260000,4.430000,4.190000,4.210000,4.210000,260700
2019-08-16,4.240000,4.550000,4.240000,4.480000,4.480000,374800
2019-08-19,4.490000,4.700000,4.460000,4.600000,4.600000,481600
2019-08-20,4.620000,4.720000,4.570000,4.610000,4.610000,372600
2019-08-21,4.680000,4.800000,4.590000,4.650000,4.650000,380800
2019-08-22,4.620000,4.790000,4.620000,4.690000,4.690000,754100
2019-08-23,4.690000,4.850000,4.410000,4.430000,4.430000,722400
2019-08-26,4.420000,4.468000,3.980000,4.050000,4.050000,688900
2019-08-27,4.110000,4.180000,3.820000,3.920000,3.920000,825100
2019-08-28,3.910000,4.070000,3.810000,4.010000,4.010000,424600
2019-08-29,3.990000,4.380000,3.990000,4.170000,4.170000,589400
2019-08-30,4.130000,4.470000,4.117000,4.290000,4.290000,506600
2019-09-03,4.300000,4.335000,4.140000,4.200000,4.200000,225700
2019-09-04,4.260000,4.262000,4.145000,4.190000,4.190000,269500
2019-09-05,4.240000,4.470000,4.140000,4.460000,4.460000,514600
2019-09-06,4.490000,4.500000,4.330000,4.380000,4.380000,273700
2019-09-09,4.380000,4.384000,4.250000,4.310000,4.310000,218000
2019-09-10,4.270000,4.470000,4.250000,4.440000,4.440000,513900
2019-09-11,4.470000,4.650000,4.380000,4.540000,4.540000,357100
2019-09-12,4.570000,4.670000,4.430000,4.440000,4.440000,378700
2019-09-13,4.420000,4.486000,4.350000,4.450000,4.450000,299200
2019-09-16,4.430000,4.610000,4.350000,4.370000,4.370000,262300
2019-09-17,4.350000,4.425000,4.227000,4.310000,4.310000,417200
2019-09-18,4.320000,4.340000,4.180000,4.300000,4.300000,305800
2019-09-19,4.280000,4.345000,4.230000,4.270000,4.270000,294600
2019-09-20,4.260000,4.425000,4.140000,4.140000,4.140000,696900
2019-09-23,4.110000,4.200000,4.050000,4.060000,4.060000,311900
2019-09-24,4.070000,4.133000,3.620000,3.815000,3.815000,990800
2019-09-25,3.800000,3.840000,3.530000,3.675000,3.675000,431600
2019-09-26,3.690000,3.690000,3.280000,3.295000,3.295000,705700
2019-09-27,3.310000,3.350000,3.010000,3.230000,3.230000,672600
2019-09-30,3.220000,3.300000,3.020000,3.040000,3.040000,526000
2019-10-01,3.050000,3.140000,2.850000,2.900000,2.900000,800300
2019-10-02,2.940000,3.213000,2.800000,3.100000,3.100000,863900
2019-10-03,3.110000,3.270000,3.010000,3.070000,3.070000,877400
2019-10-04,3.050000,3.180000,3.040000,3.150000,3.150000,337500
2019-10-07,3.200000,3.270000,3.090000,3.120000,3.120000,873400
2019-10-08,3.110000,3.140000,2.860000,2.940000,2.940000,891800
2019-10-09,2.990000,3.030000,2.820000,2.860000,2.860000,630100
2019-10-10,2.880000,2.910000,2.710000,2.800000,2.800000,372700
2019-10-11,2.840000,3.064000,2.840000,2.940000,2.940000,527900
2019-10-14,2.940000,3.200000,2.930000,3.060000,3.060000,343000
2019-10-15,3.060000,3.370000,3.060000,3.300000,3.300000,399600
2019-10-16,3.280000,3.480000,3.200000,3.270000,3.270000,376400
2019-10-17,3.290000,3.600000,3.260000,3.470000,3.470000,368900
2019-10-18,3.440000,3.514000,3.375000,3.440000,3.440000,190700
2019-10-21,3.470000,3.530000,3.330000,3.400000,3.400000,316800
2019-10-22,3.430000,3.645000,3.380000,3.620000,3.620000,341700
2019-10-23,3.620000,3.620000,3.390000,3.420000,3.420000,363600
2019-10-24,3.440000,3.470000,3.190000,3.210000,3.210000,345100
2019-10-25,3.200000,3.430000,3.190000,3.320000,3.320000,196400
2019-10-28,3.310000,3.500000,3.310000,3.500000,3.500000,203700
2019-10-29,3.490000,3.499000,3.250000,3.260000,3.260000,311300
2019-10-30,3.250000,3.400000,3.210000,3.360000,3.360000,248700
2019-10-31,3.350000,3.370000,3.140000,3.240000,3.240000,228900
2019-11-01,3.300000,3.450000,3.250000,3.420000,3.420000,304700
2019-11-04,3.450000,3.550000,3.370000,3.460000,3.460000,241800
2019-11-05,3.460000,3.480000,3.330000,3.390000,3.390000,192200
2019-11-06,3.390000,3.480000,3.320000,3.420000,3.420000,142900
2019-11-07,3.440000,3.480000,3.210000,3.290000,3.290000,353200
2019-11-08,3.370000,3.430000,3.260000,3.320000,3.320000,245200
2019-11-11,3.300000,3.330000,2.750000,2.930000,2.930000,975300
2019-11-12,2.810000,2.865000,2.460000,2.570000,2.570000,1313100
2019-11-13,2.610000,2.800000,2.560000,2.770000,2.770000,457800
2019-11-14,2.800000,2.930000,2.670000,2.670000,2.670000,561600
2019-11-15,2.660000,2.840000,2.530000,2.800000,2.800000,700700
2019-11-18,2.720000,2.795000,2.660000,2.740000,2.740000,309000
2019-11-19,2.710000,2.930000,2.710000,2.800000,2.800000,487800
2019-11-20,2.810000,2.920000,2.780000,2.815000,2.815000,394900
2019-11-21,2.810000,2.970000,2.770000,2.950000,2.950000,408800
2019-11-22,2.920000,3.240000,2.920000,3.170000,3.170000,515700
2019-11-25,3.250000,3.320000,2.970000,3.180000,3.180000,757000
2019-11-26,3.190000,3.257000,3.140000,3.170000,3.170000,372500
2019-11-27,3.200000,3.566000,3.150000,3.550000,3.550000,609000
2019-11-29,3.520000,4.120000,3.510000,3.990000,3.990000,1132800
2019-12-02,3.950000,4.050000,3.620000,3.980000,3.980000,941100
2019-12-03,3.880000,4.100000,3.760000,4.000000,4.000000,479100
2019-12-04,3.990000,4.230000,3.860000,4.080000,4.080000,635100
2019-12-05,4.080000,4.410000,4.020000,4.180000,4.180000,783500
2019-12-06,4.220000,4.500000,4.150000,4.370000,4.370000,2221400
2019-12-09,4.350000,4.420000,4.020000,4.040000,4.040000,608800
2019-12-10,4.010000,4.165000,3.950000,4.090000,4.090000,354100
2019-12-11,4.080000,4.120000,3.830000,3.990000,3.990000,487000
2019-12-12,3.980000,4.170000,3.980000,4.050000,4.050000,313400
2019-12-13,4.080000,4.170000,3.970000,4.060000,4.060000,319100
2019-12-16,4.100000,4.140000,4.005000,4.060000,4.060000,378900
2019-12-17,4.060000,4.060000,3.870000,3.920000,3.920000,389900
2019-12-18,3.940000,4.020000,3.690000,3.940000,3.940000,632900
2019-12-19,3.940000,3.980000,3.840000,3.920000,3.920000,441400
2019-12-20,3.930000,4.070000,3.840000,4.020000,4.020000,1795500
2019-12-23,4.000000,4.410000,3.980000,4.270000,4.270000,772200
2019-12-24,4.290000,4.730000,4.220000,4.730000,4.730000,650800
2019-12-26,4.730000,4.845000,4.380000,4.570000,4.570000,633900
2019-12-27,4.600000,4.600000,4.145000,4.190000,4.190000,660000
2019-12-30,4.160000,4.230000,3.860000,3.950000,3.950000,942600
2019-12-31,3.860000,3.982000,3.830000,3.950000,3.950000,565700
2020-01-02,3.990000,4.015000,3.880000,3.950000,3.950000,517400
2020-01-03,4.040000,4.620000,3.960000,4.350000,4.350000,1514600
2020-01-06,4.290000,4.730000,4.220000,4.520000,4.520000,1079300
2020-01-07,4.500000,4.550000,4.370000,4.500000,4.500000,611800
2020-01-08,4.460000,4.570000,4.260000,4.410000,4.410000,406400
2020-01-09,4.450000,4.480000,4.300000,4.410000,4.410000,257000
2020-01-10,4.430000,4.510000,4.370000,4.430000,4.430000,307900
2020-01-13,4.440000,4.480000,4.334000,4.440000,4.440000,246800
2020-01-14,4.400000,4.630000,4.380000,4.460000,4.460000,549700
2020-01-15,4.450000,4.575000,4.430000,4.530000,4.530000,357500
2020-01-16,4.550000,4.650000,4.480000,4.600000,4.600000,426900
2020-01-17,4.640000,4.770000,4.610000,4.630000,4.630000,810100
2020-01-21,4.630000,5.230000,4.620000,5.080000,5.080000,1807700
2020-01-22,5.110000,5.130000,4.710000,4.790000,4.790000,649200
2020-01-23,4.890000,4.890000,4.625000,4.690000,4.690000,438000
2020-01-24,4.700000,4.860000,4.450000,4.520000,4.520000,937000
2020-01-27,4.420000,4.470000,4.270000,4.300000,4.300000,492700
2020-01-28,4.340000,4.450000,4.307000,4.420000,4.420000,287000
2020-01-29,4.430000,4.470000,4.380000,4.390000,4.390000,179600
2020-01-30,4.330000,4.420000,4.220000,4.390000,4.390000,313500
2020-01-31,4.370000,4.420000,4.310000,4.360000,4.360000,303800
2020-02-03,4.370000,4.550000,4.300000,4.520000,4.520000,313300
2020-02-04,4.530000,4.665000,4.470000,4.630000,4.630000,319800
2020-02-05,4.680000,4.925000,4.672000,4.860000,4.860000,474400
2020-02-06,4.880000,4.900000,4.780000,4.830000,4.830000,471400
2020-02-07,5.000000,5.290000,4.990000,5.210000,5.210000,1596400
2020-02-10,5.320000,5.530000,5.190000,5.210000,5.210000,820500
2020-02-11,5.250000,5.253000,5.010000,5.200000,5.200000,429300
2020-02-12,5.240000,5.590000,5.200000,5.510000,5.510000,660800
2020-02-13,5.520000,5.540000,5.360000,5.410000,5.410000,246600
2020-02-14,5.400000,5.450000,5.080000,5.190000,5.190000,472900
2020-02-18,5.150000,5.370000,5.100000,5.250000,5.250000,347700
2020-02-19,5.270000,5.440000,5.220000,5.290000,5.290000,275200
2020-02-20,5.260000,5.400000,5.120000,5.360000,5.360000,339900
2020-02-21,5.370000,5.820000,5.290000,5.650000,5.650000,835600
2020-02-24,5.390000,5.570000,5.110000,5.140000,5.140000,605400
2020-02-25,5.130000,5.180000,4.890000,5.020000,5.020000,612300
2020-02-26,5.020000,5.270000,4.890000,4.960000,4.960000,538400
2020-02-27,4.890000,5.080000,4.575000,4.590000,4.590000,861000
2020-02-28,4.470000,4.779000,4.435000,4.705000,4.705000,588100
2020-03-02,4.710000,4.850000,4.520000,4.690000,4.690000,428200
2020-03-03,4.610000,5.790000,4.600000,5.460000,5.460000,2170500
2020-03-04,5.650000,7.480000,5.410000,7.230000,7.230000,8974500
2020-03-05,7.010000,8.120000,6.830000,7.400000,7.400000,4035500
2020-03-06,7.120000,7.620000,6.670000,6.910000,6.910000,1773000
2020-03-09,6.240000,6.690000,5.940000,6.080000,6.080000,1433000
2020-03-10,6.430000,6.640000,5.820000,6.170000,6.170000,1845300
2020-03-11,5.980000,6.079000,5.240000,5.350000,5.350000,874200
2020-03-12,4.720000,4.760000,4.070000,4.290000,4.290000,2192600
2020-03-13,4.380000,5.290000,3.775000,4.740000,4.740000,2386600
2020-03-16,4.000000,4.580000,3.820000,4.060000,4.060000,1087600
2020-03-17,4.210000,5.130000,3.860000,5.000000,5.000000,1877200
2020-03-18,4.740000,5.240000,4.140000,4.650000,4.650000,1616900
2020-03-19,4.650000,4.810000,4.400000,4.750000,4.750000,866400
2020-03-20,4.780000,5.130000,4.150000,4.170000,4.170000,1280700
2020-03-23,4.250000,4.940000,4.090000,4.820000,4.820000,1059700
2020-03-24,5.160000,5.180000,4.590000,4.920000,4.920000,1334500
2020-03-25,4.930000,5.400000,4.750000,5.020000,5.020000,1173200
2020-03-26,5.070000,5.200000,4.700000,4.880000,4.880000,817400
2020-03-27,4.670000,5.190000,4.660000,4.920000,4.920000,641200
2020-03-30,5.000000,5.110000,4.530000,4.950000,4.950000,885400
2020-03-31,4.900000,5.020000,4.720000,4.950000,4.950000,537500
2020-04-01,4.710000,4.990000,4.610000,4.670000,4.670000,498700
2020-04-02,4.600000,4.845000,4.310000,4.760000,4.760000,684100
2020-04-03,4.700000,4.810000,4.540000,4.780000,4.780000,370600
2020-04-06,4.990000,5.250000,4.910000,5.150000,5.150000,556000
2020-04-07,5.330000,5.420000,4.868000,5.030000,5.030000,580100
2020-04-08,5.080000,5.337000,5.000000,5.240000,5.240000,571600
2020-04-09,5.340000,5.480000,5.150000,5.420000,5.420000,508200
2020-04-13,5.480000,5.870000,5.260000,5.720000,5.720000,655700
2020-04-14,5.850000,6.160000,5.460000,5.600000,5.600000,880400
2020-04-15,5.450000,5.680000,5.350000,5.540000,5.540000,467000
2020-04-16,5.600000,5.630000,5.160000,5.320000,5.320000,625000
2020-04-17,5.490000,5.510000,5.160000,5.170000,5.170000,670800
2020-04-20,5.100000,5.640000,5.060000,5.270000,5.270000,745900
2020-04-21,5.220000,5.220000,4.800000,4.890000,4.890000,903800
2020-04-22,4.980000,5.090000,4.760000,4.790000,4.790000,615700
2020-04-23,4.810000,5.170000,4.780000,4.890000,4.890000,486900
2020-04-24,4.900000,5.210000,4.800000,5.100000,5.100000,690900
2020-04-27,5.190000,5.730000,5.190000,5.660000,5.660000,869500
2020-04-28,6.160000,6.240000,5.520000,5.810000,5.810000,1183000
2020-04-29,6.160000,6.440000,6.010000,6.120000,6.120000,1174600
2020-04-30,6.040000,6.140000,5.730000,5.760000,5.760000,488200
2020-05-01,5.540000,5.860000,5.520000,5.750000,5.750000,358300
2020-05-04,5.710000,6.161000,5.590000,6.130000,6.130000,438700
2020-05-05,6.230000,6.604000,6.170000,6.405000,6.405000,619400
2020-05-06,6.450000,6.580000,6.330000,6.340000,6.340000,344400
2020-05-07,6.480000,6.850000,6.260000,6.640000,6.640000,798700
2020-05-08,6.760000,6.800000,5.870000,5.970000,5.970000,1192300
2020-05-11,6.020000,6.780000,5.940000,6.525000,6.525000,1054600
2020-05-12,6.520000,7.200000,6.480000,6.830000,6.830000,1037100
2020-05-13,6.820000,7.000000,6.005000,6.320000,6.320000,950400
2020-05-14,6.140000,6.270000,6.000000,6.010000,6.010000,691700
2020-05-15,6.450000,7.080000,6.300000,6.875000,6.875000,1352800
2020-05-18,7.040000,7.150000,6.530000,6.760000,6.760000,872100
2020-05-19,6.710000,6.795000,6.440000,6.450000,6.450000,667700
2020-05-20,6.360000,6.816000,6.300000,6.405000,6.405000,3316500
2020-05-21,6.430000,6.450000,5.850000,6.060000,6.060000,1729000
2020-05-22,6.240000,7.580000,6.140000,7.220000,7.220000,3498100
2020-05-26,7.500000,7.570000,6.770000,6.840000,6.840000,1418100
2020-05-27,6.820000,7.220000,6.726000,6.915000,6.915000,947100
