Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-03,37.060393413406665,37.71614686690104,36.7980941385343,36.9637565612793,3432800,0.0,0
2007-01-04,36.96375754942781,37.012075976783194,36.58411163456837,36.65313720703125,2068200,0.0,0
2007-01-05,36.694572201310706,36.701473708693044,36.1285538022673,36.17687225341797,2104600,0.0,0
2007-01-08,36.13543648305008,36.17685340524015,35.80410900499966,35.907649993896484,2440900,0.0,0
2007-01-09,36.01119442130829,36.16995799989357,35.721283816567535,35.81792068481445,1319500,0.0,0
2007-01-10,35.74198617439493,35.914552739753205,35.54181095977852,35.58322525024414,1699900,0.0,0
2007-01-11,35.74890161545681,35.74890161545681,35.341644287109375,35.341644287109375,2825800,0.0,0
2007-01-12,35.37614858357515,35.486591088461005,35.217387647374046,35.244998931884766,2853500,0.0,0
2007-01-16,35.32092937278178,35.48659446244011,35.21739099575794,35.23809814453125,2753100,0.0,0
2007-01-17,35.238103703535444,35.39686467987657,35.16907810796371,35.17597961425781,2728400,0.0,0
2007-01-18,35.27261052160982,35.576329410214875,35.217390581145324,35.40376281738281,2488500,0.0,0
2007-01-19,35.493489531688624,35.555613599901015,35.25880153306046,35.45897674560547,2294800,0.0,0
2007-01-22,35.45898126505821,35.797212931359,35.45898126505821,35.70747756958008,2478000,0.0,0
2007-01-23,35.71438450480388,36.12854328934011,35.68677321699284,35.76270294189453,2431200,0.0,0
2007-01-24,35.76268886059917,35.8938384763264,35.32091632903925,35.438262939453125,3369900,0.0,0
2007-01-25,35.33473217012687,35.50729875109026,34.920573429077564,34.96199035644531,2459300,0.0,0
2007-01-26,34.96200108112414,35.05863797480211,34.72040621377135,34.968902587890625,3017300,0.0,0
2007-01-29,35.07242195552965,35.272597125994004,34.98268662405209,35.18976593017578,2462500,0.0,0
2007-01-30,35.25880446619117,35.65225605321475,35.189776255125714,35.617740631103516,2185300,0.0,0
2007-01-31,35.67296273089446,35.87314059061665,35.100040435791016,35.100040435791016,2918600,0.0,0
2007-02-01,35.548707705277664,36.011184774615685,35.39684830548,35.89384078979492,4171000,0.0,0
2007-02-02,36.01810719824958,36.30801787252454,35.859346214743134,36.190673828125,2199300,0.0,0
2007-02-05,36.08021452785955,36.52198447379391,35.949064898021724,36.356319427490234,2482000,0.0,0
2007-02-06,36.54960551457243,36.65314389215098,36.34942763150037,36.418453216552734,2614200,0.0,0
2007-02-07,36.41844727266742,36.57030669478627,36.349421698880775,36.390838623046875,1800500,0.0,0
