Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-03,24.19669535920334,24.340642840127522,24.133718550797674,24.205692291259766,2085500,0.0,0
2007-01-04,24.50257127124572,24.7184923788322,24.462085956323982,24.61503028869629,2524000,0.0,0
2007-01-05,24.448606383519305,24.480094792604334,24.106731492314886,24.273170471191406,1108500,0.0,0
2007-01-08,23.78734573731099,23.845823225009426,23.6478958565136,23.68838119506836,1580100,0.0,0
2007-01-09,23.818837897637227,23.827834831621878,23.62990571593893,23.692882537841797,1411600,0.0,0
2007-01-10,23.6658878312009,23.75135610977173,23.589414768488652,23.719867706298828,1001000,0.0,0
2007-01-11,23.773851535020214,23.940292227901182,23.719871650945358,23.87281608581543,1140900,0.0,0
2007-01-12,24.10223575650801,24.23718633678617,24.070745628986366,24.178707122802734,1743200,0.0,0
2007-01-16,24.696016142843828,24.696016142843828,24.48009318615933,24.534074783325195,2167700,0.0,0
2007-01-17,24.875951758073136,24.947925511064717,24.74549879452914,24.844463348388672,2086900,0.0,0
2007-01-18,25.22682550935766,25.240320051905925,24.99291038124641,25.078378677368164,2356500,0.0,0
2007-01-19,25.06937995010135,25.226823704522033,25.064882341570254,25.168344497680664,1620200,0.0,0
2007-01-22,25.136852089165494,25.181835031274964,24.947919957129375,25.006399154663086,1793100,0.0,0
2007-01-23,24.93442739941926,25.172840100328532,24.911935926576962,25.001903533935547,1254600,0.0,0
2007-01-24,24.902929486107666,25.073867703224483,24.902929486107666,25.024385452270508,826800,0.0,0
2007-01-25,24.965921121099566,24.97041873023004,24.642038352033445,24.673526763916016,2601600,0.0,0
2007-01-26,24.610546150240868,24.615045474668218,24.42611331647774,24.565563201904297,1413100,0.0,0
2007-01-29,24.50708395412474,24.646533839311452,24.489090088425268,24.52507781982422,868600,0.0,0
2007-01-30,24.507087691835046,24.601552927180478,24.457605411609418,24.561067581176758,1333100,0.0,0
2007-01-31,24.187708020057844,24.372140910387873,24.06625196311026,24.34964942932129,1485600,0.0,0
2007-02-01,24.64653575360329,24.839965534922598,24.565565067656156,24.61054801940918,1972400,0.0,0
2007-02-02,25.100872150019356,25.19533738734983,24.970419175045016,25.105371475219727,2308700,0.0,0
2007-02-05,24.75449378591258,24.875949806304476,24.678022430104438,24.80397605895996,1714400,0.0,0
2007-02-06,25.042390946479717,25.078378681266877,24.911939697850368,24.992910385131836,1195300,0.0,0
2007-02-07,24.83096879389322,24.92093641408642,24.763492649750916,24.8984432220459,1264600,0.0,0
2007-02-08,25.222328138323952,25.240322007108603,25.051389816849326,25.118865966796875,2568400,0.0,0
2007-02-09,25.487726159379317,25.555202294666763,25.352775604793827,25.361772537231445,2309900,0.0,0
2007-02-12,25.70365140916924,25.708150734086306,25.36177650302806,25.523717880249023,1766800,0.0,0
2007-02-13,25.79812446773894,26.077024353566852,25.771135374006697,26.00954818725586,3147300,0.0,0
2007-02-14,26.2647847450546,26.678081465676126,26.251158398035773,26.51003646850586,3961900,0.552,0
2007-02-15,26.34199259664219,26.405576439498287,25.92869588554779,26.183032989501953,1709500,0.0,0
2007-02-16,26.38286708570346,26.410118045461395,26.11490537860442,26.24207305908203,1514100,0.0,0
2007-02-20,26.44645658256007,26.523666785457145,26.328372530078173,26.341997146606445,2312400,0.0,0
2007-02-21,25.992283782018646,26.1376187976496,25.860573382687452,25.93324089050293,1798200,0.0,0
2007-02-22,25.642567339063486,25.760653105884263,25.56989984122371,25.597150802612305,1432400,0.0,0
2007-02-23,25.76973868817937,25.91507369473519,25.7061531068475,25.85148811340332,1456100,0.0,0
2007-02-26,25.99227788426519,26.051320762383835,25.783359063266474,25.846942901611328,1248100,0.0,0
2007-02-27,25.638015242453267,25.760641916643838,24.984006313436897,25.297386169433594,1759300,0.0,0
2007-02-28,25.53809846107019,25.824227385827186,25.45634733971105,25.497222900390625,3162300,0.0,0
2007-03-01,25.34736166634473,25.533572276625677,25.233818569038544,25.374610900878906,1832300,0.0,0
2007-03-02,24.852306408604097,25.115725416230937,24.73422065179957,24.80234718322754,1965500,0.0,0
2007-03-05,24.493503764791136,24.73421444572167,24.457169161805048,24.51167106628418,1713800,0.0,0
2007-03-06,24.67064107390384,24.99764570918612,24.63884914908806,24.974937438964844,1476100,0.0,0
2007-03-07,24.875017271175466,25.102103422930732,24.843225348532116,25.011268615722656,949000,0.0,0
2007-03-08,25.24289003512958,25.474517079470015,25.18384716793326,25.26559829711914,2398800,0.0,0
2007-03-09,25.3564347992321,25.37005941084504,25.13843061824837,25.247432708740234,1622500,0.0,0
2007-03-12,25.202023840005495,25.4563592408909,25.202023840005495,25.433650970458984,1071400,0.0,0
2007-03-13,25.306486790843845,25.560822227114297,24.979482107033014,25.09302520751953,2623600,0.0,0
2007-03-14,24.906802693545647,25.02034573979038,24.570714514348307,24.90226173400879,1760700,0.0,0
2007-03-15,24.743300464408964,24.99309481999141,24.71150855001826,24.85230255126953,1296000,0.0,0
2007-03-16,24.92497649237551,25.03397687496026,24.729682263337175,24.77509880065918,1457400,0.0,0
2007-03-19,24.83867978835182,25.029433034724654,24.643385581781136,24.884098052978516,1029100,0.0,0
2007-03-20,24.884093001707505,25.306473248082934,24.884093001707505,25.26105499267578,1341400,0.0,0
2007-03-21,25.311023708044214,25.60623641514853,25.170229662227857,25.54719352722168,1291100,0.0,0
2007-03-22,25.224728300618676,25.311020408238804,25.129352539691734,25.197477340698242,1106600,0.0,0
2007-03-23,25.047599052761562,25.09755654248791,24.802345633975957,24.90680503845215,1554200,0.0,0
2007-03-26,25.020343555957993,25.097551989051375,24.834133045670686,25.052135467529297,867600,0.0,0
2007-03-27,24.57525453693241,24.861383467496665,24.525295324806834,24.811424255371094,1194100,0.0,0
2007-03-28,24.697887107563812,24.788721902846696,24.543468475341797,24.543468475341797,827000,0.0,0
2007-03-29,24.729682263337175,24.89318456974414,24.670639378794693,24.77509880065918,1109500,0.0,0
2007-03-30,24.888634471602586,25.111179596340182,24.761466818912144,25.097553253173828,3198500,0.0,0
2007-04-02,25.08847919710805,25.120271120244176,24.95676881124131,25.06576919555664,679400,0.0,0
2007-04-03,25.188393179088177,25.315562590287527,25.16114395224735,25.311019897460938,628100,0.0,0
2007-04-04,25.2292686381413,25.479063034057617,25.2292686381413,25.479063034057617,673700,0.0,0
2007-04-05,25.347354107697868,25.569897541838074,25.306478535555634,25.542648315429688,687100,0.0,0
2007-04-09,25.524489989691144,25.60624116273793,25.43365516046913,25.488155364990234,611300,0.0,0
2007-04-10,25.533568814001534,25.560818044840424,25.39277476872417,25.41094207763672,654800,0.0,0
2007-04-11,25.524486023964993,25.524486023964993,25.324649084219068,25.401859283447266,1361900,0.0,0
2007-04-12,25.71069404343996,25.924155577714025,25.7016103895847,25.919612884521484,1521900,0.0,0
2007-04-13,26.428280964773997,26.45553192179463,26.251154075463702,26.387405395507812,2790200,0.0,0
