Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-03,2.79150066804656,2.805720333220326,2.7195135919153954,2.7506191730499268,985600,0.085,0.0
2007-01-04,2.7497312624130936,2.759507179260254,2.7390664255203903,2.759507179260254,824800,0.0,0.0
2007-01-05,2.768393669761245,2.768393669761245,2.732844506826829,2.7506191730499268,978000,0.0,0.0
2007-01-08,2.75328536043352,2.7603951932944075,2.707071362081856,2.746175527572632,671600,0.0,0.0
2007-01-09,2.7355117512927367,2.744398918120783,2.7106272434434193,2.725735664367676,736800,0.0,0.0
2007-01-10,2.6972959228187543,2.7248465088171945,2.689297338252785,2.7106268405914307,730800,0.0,0.0
2007-01-11,2.709738385692871,2.715070719481183,2.6892976315778143,2.714182138442993,2177200,0.0,0.0
2007-01-12,2.71506941728399,2.7550623252945807,2.7141808366719804,2.7230679988861084,520400,0.0,0.0
2007-01-16,2.720402230376121,2.7266233124450006,2.6972952330404443,2.723957061767578,589600,0.0,0.0
2007-01-17,2.715069955792389,2.7426207065582275,2.688408124838376,2.7426207065582275,370400,0.0,0.0
2007-01-18,2.7204034202779765,2.7515088442278572,2.6884090762017023,2.739955425262451,1264800,0.0,0.0
2007-01-19,2.739954784063042,2.7461758673971715,2.7204027836540923,2.7408435344696045,790400,0.0,0.0
2007-01-22,2.7417318399383777,2.7506191730499268,2.7292895057774973,2.7506191730499268,376000,0.0,0.0
2007-01-23,2.753286153091161,2.7959451625378082,2.7506200709456428,2.7950565814971924,647600,0.0,0.0
2007-01-24,2.78883413255588,2.8341593742370605,2.780835720034978,2.8341593742370605,676400,0.0,0.0
2007-01-25,2.866153793334961,2.9150338677421677,2.777280807495117,2.777280807495117,673200,0.0,0.0
2007-01-26,2.7772807293174093,2.835048134584859,2.7532849831332835,2.8306045532226562,1265600,0.0,0.0
2007-01-29,2.827049832752204,2.835048415606431,2.77816975487573,2.8217175006866455,647600,0.0,0.0
2007-01-30,2.8217170475026077,2.8439352919711323,2.8217170475026077,2.835047960281372,948800,0.0,0.0
2007-01-31,2.843935176857249,2.84482375742968,2.8252719336247614,2.8430464267730713,626800,0.0,0.0
2007-02-01,2.8439366817474365,2.8661549370735884,2.8261620096817808,2.8439366817474365,840800,0.0,0.0
