Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-03,30.70482297937349,31.041498681202725,30.354682509867033,30.624021530151367,316400,0.0,0
2007-01-04,30.63749652488948,30.839501482755683,30.307553124423187,30.388357162475586,410400,0.0,0
2007-01-05,30.34796146373093,30.401830833651392,29.364868580378925,29.472604751586914,595300,0.0,0
2007-01-08,29.358129526452625,29.445665956036898,29.18305923591666,29.216726303100586,726100,0.0,0
2007-01-09,29.257126139317037,30.071880920013612,29.189789441346836,29.842941284179688,597100,0.0,0
2007-01-10,29.661128462524427,29.795799255371094,29.364854773167142,29.795799255371094,514800,0.0,0
2007-01-11,29.863147720154682,30.12575704830394,29.674610060734363,29.910282135009766,1180300,0.0,0
2007-01-12,29.930463925726865,30.45567708489785,29.930463925726865,30.307538986206055,486900,0.0,0
2007-01-16,30.3412142922745,30.428748122792747,30.018005936142078,30.07187271118164,553400,0.0,0
2007-01-17,29.91027500625448,30.87316794074221,29.91027500625448,30.852968215942383,425800,0.0,0
2007-01-18,30.8529672133912,30.85970216719386,30.637494927086884,30.785633087158203,278500,0.0,0
2007-01-19,30.785641499749715,31.142517089843754,30.644235686207747,31.14251708984375,266200,0.0,0
2007-01-22,31.142511347205605,31.290649520441196,30.960706107861693,31.28391456604004,358500,0.0,0
2007-01-23,31.33105087280273,31.58019282810827,31.122313509090034,31.331050872802734,580400,0.0,0
2007-01-24,31.310840084454338,31.53977966308594,31.310840084454338,31.539779663085938,363100,0.0,0
2007-01-25,31.53978007402077,32.778746768293516,31.526312737616177,32.03132629394531,410200,0.0,0
2007-01-26,31.984199078920785,32.24007339076921,31.856263207312747,31.92359733581543,440700,0.0,0
2007-01-29,31.856261296814708,32.21986916500803,31.856261296814708,32.15926742553711,239700,0.0,0
2007-01-30,32.17274067213439,32.42188262939453,32.05153717093559,32.42188262939453,339600,0.0,0
2007-01-31,32.38821063220858,32.64408495705295,32.260274754102646,32.45554733276367,316400,0.0,0
2007-02-01,32.623882611696516,33.09522920320582,32.623882611696516,33.068294525146484,204500,0.0,0
2007-02-02,33.162560964534755,33.29049682324368,32.88648695569711,33.0076904296875,247200,0.0,0
2007-02-05,32.96055692840728,33.189496544553826,32.89322023622761,33.1288948059082,385200,0.0,0
2007-02-06,33.13563779278298,33.27030865159901,32.7720272445696,32.960567474365234,200600,0.0,0
2007-02-07,33.06155956558574,33.39823533537228,33.00769277810867,33.16256332397461,251700,0.0,0
2007-02-08,33.16257215322449,33.16257215322449,32.87303070862956,32.89323043823242,126500,0.0,0
2007-02-09,32.83262166758126,32.99422717578335,32.42187936447273,32.475746154785156,152200,0.0,0
2007-02-12,32.54982286938022,32.72489318972628,32.42188696484399,32.52288818359375,361600,0.0,0
2007-02-13,32.6306266390856,32.99423721672144,32.509423113206985,32.72489547729492,221265,0.0,0
2007-02-14,32.72487623542538,32.97401809692383,32.61714011672907,32.97401809692383,242150,0.0,0
2007-02-15,32.98748925166351,33.17602683905033,32.91342017986669,33.021156311035156,220100,0.0,0
2007-02-16,33.04136450592407,33.404975005097434,32.893226324342486,33.33090591430664,266000,0.0,0
2007-02-20,33.23663935517431,33.76185284391826,33.169302645955334,33.67431640625,177800,0.0,0
2007-02-21,33.505982598835054,33.75512460057692,33.20297636037208,33.74165725708008,187000,0.0,0
2007-02-22,33.74163872577634,33.80224045391238,33.532898869167376,33.65410232543945,148800,0.0,0
2007-02-23,33.66757112811642,33.79550697369581,33.39149714761114,33.73490524291992,191500,0.0,0
2007-02-26,33.795508770815445,33.795508770815445,33.169291709042035,33.60023880004883,147400,0.0,0
2007-02-27,33.26356741369008,33.37130355834961,32.65754999458507,33.37130355834961,265800,0.0,0
2007-02-28,32.657559938450326,32.72489408612792,32.34781874932047,32.54982376098633,261600,0.0,0
2007-03-01,32.35453272233802,32.74507774876543,32.024591990414365,32.509403228759766,175700,0.0,0
