Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-03,38.952100651336956,39.75054385441222,38.44467843020641,38.743160247802734,535400,0.0,0
2007-01-04,39.5490711372508,39.84009214866005,37.07911868863411,39.041648864746094,947200,0.0,0
2007-01-05,38.608854426365156,38.69093502422008,38.01934864061285,38.123817443847656,447100,0.0,0
2007-01-08,38.168588326830175,39.280438050652805,37.832793735334306,38.810325622558594,923800,0.0,0
2007-01-09,38.75808497051276,39.24312184069132,38.549147412434976,39.190887451171875,444100,0.0,0
2007-01-10,38.89988350294167,40.00427269530279,38.81033635606986,39.907264709472656,513000,0.0,0
2007-01-11,39.99679695363914,41.39220968287459,39.93710172028038,41.10118865966797,818700,0.0,0
2007-01-12,40.92209339756883,41.5489089446609,40.750465703867064,41.52652359008789,342100,0.0,0
2007-01-16,41.52653407274897,42.20558418296653,41.33998181338633,41.49668502807617,582700,0.0,0
2007-01-17,41.45937778650062,42.02649543860166,41.190742060456316,41.71308898925781,243800,0.0,0
2007-01-18,41.6457433174163,42.049781038955516,41.346455482004956,42.01985168457031,547900,0.15,0
2007-01-19,42.46128506704095,42.71567878337349,42.154516425659295,42.700714111328125,325000,0.0,0
2007-01-22,42.70071574723824,42.81294936476861,42.326607494429624,42.78302001953125,657700,0.0,0
2007-01-23,42.57353405694185,43.25441118271822,42.43137104827424,42.895267486572266,748200,0.0,0
2007-01-24,43.02244235150537,43.119711281220525,42.693228167986604,43.059852600097656,211500,0.0,0
2007-01-25,43.17210629975458,43.38160607278353,42.62590842420028,42.91022872924805,442900,0.0,0
2007-01-26,42.827937787823686,43.00750825039058,42.4089352847992,42.835418701171875,316600,0.0,0
2007-01-29,42.64834625722117,43.31425857543945,42.506186130549565,43.31425857543945,343000,0.0,0
2007-01-30,43.38161691541168,43.38161691541168,42.835418903342834,43.05240249633789,343300,0.0,0
2007-01-31,43.07483081791994,43.86794146692657,42.79050770160135,43.40404510498047,420100,0.0,0
2007-02-01,43.30677106508313,44.20463142029263,43.30677106508313,44.189666748046875,362500,0.0,0
2007-02-02,44.37673346470963,45.02768119394402,44.107374996276036,44.683502197265625,580000,0.0,0
2007-02-05,44.57874205832711,44.668527242405055,44.025060572370755,44.15225601196289,263100,0.0,0
2007-02-06,44.339315988148925,44.51140832379295,43.77067260840926,44.24953079223633,218300,0.0,0
2007-02-07,44.24952084275607,44.62362907153043,43.86044794232442,44.51139831542969,450900,0.0,0
2007-02-08,44.51140222648939,44.87054581516313,44.39168769693147,44.53384780883789,221500,0.0,0
2007-02-09,44.57874637636746,44.57874637636746,43.35915251977844,43.74074172973633,289700,0.0,0
2007-02-12,43.41154275398916,43.7332762335667,43.28434440302508,43.53873825073242,165500,0.0,0
2007-02-13,43.66591364140791,44.152252634326565,43.598574044946034,43.9651985168457,162700,0.0,0
2007-02-14,43.96520644686246,44.795727334953874,43.89786683825451,44.406654357910156,230100,0.0,0
2007-02-15,44.257010646227684,44.48895595302511,44.00261690177076,44.227081298828125,216500,0.0,0
2007-02-16,44.21959631257406,44.48147381375203,43.478863537337716,44.38420486450195,234600,0.0,0
2007-02-20,44.38420309761452,44.38420309761452,43.029930188437156,44.054988861083984,454100,0.0,0
2007-02-21,43.950241421679266,44.488955397040634,43.88290181798164,44.39168930053711,173400,0.0,0
2007-02-22,44.369245817533525,44.42162075356669,43.41901035001466,44.062477111816406,215300,0.0,0
2007-02-23,44.107377508126184,44.27198325048284,43.57614430636264,44.219608306884766,185400,0.0,0
2007-02-26,44.51889334240011,44.75084154531676,43.96521173236884,44.46651840209961,470200,0.0,0
2007-02-27,41.03968142077393,44.810693958381215,41.03968142077393,42.760581970214844,860000,0.0,0
2007-02-28,42.76056859393485,42.85783467133442,40.61318546124271,41.428741455078125,638200,0.0,0
2007-03-01,40.51593835895041,41.585888545195424,38.58553776416863,41.196815490722656,565400,0.0,0
2007-03-02,41.00975893326321,41.14443816950146,39.61059162947913,40.23909378051758,424400,0.0,0
2007-03-05,39.69288733892959,40.40369363106069,39.11676025390625,39.11676025390625,321500,0.0,0
2007-03-06,39.09430395633568,40.19418289486874,38.82494561594237,39.75273513793945,425500,0.0,0
2007-03-07,39.79015847770934,40.38873117876266,39.55072939728801,40.05951690673828,347100,0.0,0
2007-03-08,40.29145382995842,40.64311646729507,39.954758718027534,40.25404357910156,241100,0.0,0
2007-03-09,40.55335839656975,40.81523318180021,40.08198092893384,40.47105407714844,117200,0.0,0
2007-03-12,40.43363160708343,40.53838148958454,40.044558576207706,40.44111251831055,144300,0.0,0
2007-03-13,40.28399980690599,40.28399980690599,39.041959811677664,39.386138916015625,290900,0.0,0
2007-03-14,39.30381736626399,39.57317580086913,38.63790504416786,39.28885269165039,254200,0.0,0
2007-03-15,39.288853560277424,39.850016026704786,39.288853560277424,39.71533966064453,195200,0.0,0
2007-03-16,39.70784843203376,39.715332195209186,38.757613158329555,39.109275817871094,544400,0.0,0
2007-03-19,39.28137405783677,39.96973200463422,39.28137405783677,39.827571868896484,195900,0.0,0
2007-03-20,39.879935362094635,40.39620652826448,39.662951911218016,40.25404357910156,200000,0.0,0
2007-03-21,40.44110728996651,41.30155753507596,40.02958872439151,41.22673416137695,386700,0.0,0
2007-03-22,41.413793293985336,41.49609758784077,41.00227467892838,41.27163314819336,250800,0.0,0
2007-03-23,41.27910767273337,41.6756644041169,41.211770920055535,41.338966369628906,172100,0.0,0
2007-03-26,41.26414976237798,41.66818458782484,40.725432856155464,41.1369514465332,238700,0.0,0
2007-03-27,41.06212978162748,41.1444340682602,40.47851886469545,40.867591857910156,139400,0.0,0
2007-03-28,40.73290208614672,40.904991525347675,40.13432950322619,40.493473052978516,522800,0.0,0
2007-03-29,40.68054190152431,40.957384140474254,40.00714857210988,40.65809631347656,203800,0.0,0
2007-03-30,40.77032708734908,41.18932659053696,40.28398511632596,40.732913970947266,263500,0.0,0
2007-04-02,40.91247732240943,41.38385450361838,40.8376568161563,41.01722717285156,288600,0.0,0
2007-04-03,40.979827485093004,41.750489744225035,40.91248787041603,41.189327239990234,279800,0.0,0
