Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-03,84.1052874267923,85.0071999047621,82.59788801712978,84.1683578491211,585372,0.0,0.0
2007-01-04,84.51524042733548,84.64768104102869,83.56916611808985,84.4395523071289,426479,0.0,0.0
2007-01-05,83.94762137821758,84.5341818144663,82.49698336283356,83.25383758544922,495989,0.0,0.0
2007-01-08,83.21600588955046,83.67642553457274,82.0870377758386,83.13401794433594,510682,0.0,0.0
2007-01-09,83.03306855343433,84.66029970513046,82.89431001963736,84.38909149169922,412256,0.0,0.0
2007-01-10,84.34498010591521,85.96590302734342,83.78364596495223,85.65055084228516,304412,0.0,0.0
2007-01-11,85.87127442906397,88.14183674819053,85.71359837866213,86.52721405029297,426667,0.0,0.0
2007-01-12,86.48937094912816,87.54896852275118,85.99741622772416,87.20207214355469,177448,0.0,0.0
2007-01-16,87.58049761878496,88.2553547006891,87.37235980579813,88.04722595214844,303753,0.0,0.0
2007-01-17,87.57422352147985,88.44460105274341,86.62184897760646,87.86434936523438,387203,0.0,0.0
2007-01-18,89.56722747374755,91.45305817176899,87.90215228202813,88.5139389038086,518405,0.0,0.0
2007-01-19,89.0248459951713,90.4691751648624,88.13554205071779,90.19165802001953,364975,0.0,0.0
2007-01-22,90.00242548920289,90.49438016805072,89.53569716362895,89.8447494506836,416966,0.0,0.0
2007-01-23,90.1412090304597,90.3745641935241,89.95198866730833,90.2736587524414,289342,0.0,0.0
2007-01-24,90.57006483315232,92.22253157377436,90.57006483315232,91.89456176757812,349151,0.0,0.0
2007-01-25,92.8721692005267,94.24711894631926,92.23515610547958,92.35498809814453,738426,0.0,0.0
2007-01-26,92.24144976427137,93.9696046467816,91.29538440307675,93.35150909423828,627380,0.0,0.0
2007-01-29,93.3389319109088,93.660593004353,92.53162474849486,92.63253021240234,750765,0.0,0.0
2007-01-30,92.87216478206918,93.45241628082147,90.86020203695,91.3899917602539,1060451,0.0,0.0
2007-01-31,91.01157994907655,93.13707514085128,91.0052710933469,92.44960021972656,1160478,0.0,0.0
2007-02-01,92.96043810947018,94.38584920574,92.83429729933815,93.8749771118164,746715,0.0,0.0
2007-02-02,93.8561123011578,95.72932631870448,93.8561123011578,95.21844482421875,542046,0.0,0.0
2007-02-05,96.07618420781097,96.87088246725723,95.71037029166358,96.10771942138672,551747,0.0,0.0
2007-02-06,96.341133768065,96.81417128233991,95.6725850794254,96.34744262695312,513508,0.0,0.0
2007-02-07,96.17080644554738,99.28652052943836,94.70125073618722,98.45398712158203,766965,0.0,0.0
2007-02-08,98.34042551821533,100.19471215857347,97.59618913303783,97.785400390625,854464,0.0,0.0
2007-02-09,97.9556850019322,98.93959432685199,93.87498937742583,96.17076873779297,1451987,0.0,0.0
2007-02-12,95.8680440408928,96.12032571954364,90.7718943067982,93.3956527709961,938008,0.0,0.0
2007-02-13,93.3956456572058,95.42022591595243,91.92609048788364,95.36346435546875,634255,0.0,0.0
2007-02-14,94.85894231513666,95.14276839707745,93.66059473239463,94.30391693115234,662794,0.0,0.0
2007-02-15,94.76429619686071,96.40414528247722,94.03897728617108,95.17426300048828,515862,0.0,0.0
2007-02-16,95.49595427455218,96.21496455843676,93.837187161771,95.64102172851562,285104,0.0,0.0
2007-02-20,95.11118453719153,96.70057171262339,94.37324797883501,96.00048828125,629546,0.0,0.0
2007-02-21,95.51483463985954,96.1455478733738,94.98504495073163,95.74188995361328,355744,0.0,0.0
2007-02-22,96.14551803122203,96.15182688384378,94.78318657154719,95.23729705810547,539880,0.0,0.0
2007-02-23,95.1932394123109,95.67258578902924,92.22259171914465,92.87222290039062,552313,0.0,0.0
2007-02-26,92.9604839215692,93.3452244594103,90.1222871015659,92.53160858154297,732681,0.0,0.0
2007-02-27,91.61076029141479,92.60727852283179,89.25190083192336,90.44393920898438,635574,0.0,0.0
2007-02-28,90.96112248286991,92.3865249676375,90.22318581888517,92.00810241699219,522549,0.0,0.0
2007-03-01,90.98004079909951,92.5252843569628,89.01222176345367,91.69905090332031,689260,0.0,0.0
2007-03-02,92.24148164530223,92.24148164530223,89.30237006134331,89.47266387939453,471123,0.0,0.0
2007-03-05,88.34993799267295,88.98065106229369,86.18029989886556,86.50196075439453,1064690,0.0,0.0
2007-03-06,87.50484440555637,89.70602819869036,87.50484440555637,89.32129669189453,514449,0.0,0.0
2007-03-07,89.16361251515232,89.74387327477628,87.06335228259513,87.35978698730469,352259,0.0,0.0
2007-03-08,87.79497119973725,90.51964512649683,85.14598542952513,88.86087799072266,524904,0.0,0.0
2007-03-09,89.52937701175743,90.05286683225152,88.73468806501035,89.29601287841797,319859,0.0,0.0
2007-03-12,89.49784080613706,90.36822692230218,88.41932597349793,89.81320190429688,303471,0.0,0.0
2007-03-13,89.24562330545811,89.28346738958525,87.37240912454946,87.96527862548828,697926,0.0,0.0
2007-03-14,87.95263560106952,88.52027857073568,86.3884743369079,87.8958740234375,454170,0.0,0.0
2007-03-15,87.88328883005595,89.56097369723051,87.68145976188956,88.05357360839844,384754,0.0,0.0
2007-03-16,88.55185178235794,88.67799270430694,86.78586074616685,87.32827758789062,472159,0.0,0.0
2007-03-19,87.66880556779033,87.99046654564305,86.72904899114377,87.44805908203125,377125,0.0,0.0
2007-03-20,87.44805079810146,87.70033247221328,86.42629732772355,87.44174194335938,328995,0.0,0.0
2007-03-21,84.6729642670587,86.47679901123047,84.49005271735471,86.47679901123047,2847461,0.0,0.0
2007-03-22,87.1705400216534,87.72556518358601,86.00372812988917,87.27776336669922,785708,0.0,0.0
2007-03-23,87.4038965706605,88.11659772802305,87.28406459014093,87.42912292480469,560318,0.0,0.0
2007-03-26,87.42913125150089,88.05984455185201,85.73252054091438,86.55875396728516,730043,0.0,0.0
2007-03-27,86.21815941731094,86.23077712678186,84.55939290865453,85.11441802978516,705649,0.0,0.0
2007-03-28,85.6343063450815,85.6343063450815,83.37093012132824,84.46141052246094,980581,0.743202,0.0
2007-03-29,85.43143394057608,85.79281352860707,84.67063336918801,84.79743194580078,569172,0.0,0.0
2007-03-30,84.72769314957225,87.1685931491277,84.7023352559206,86.97205352783203,820086,0.0,0.0
2007-04-02,86.16051514509805,88.39219145074479,86.16051514509805,88.1766357421875,511153,0.0,0.0
2007-04-03,88.79161607585095,89.07691281991846,88.0117995083739,88.2970962524414,364315,0.0,0.0
2007-04-04,88.6204417628228,88.6204417628228,86.28732450442605,87.32074737548828,471218,0.0,0.0
2007-04-05,87.35243783099337,87.65041806851153,86.4775132562764,86.75647735595703,683327,0.0,0.0
2007-04-09,87.0481531795591,88.4366143002208,86.94037072102523,88.27177429199219,470841,0.0,0.0
2007-04-10,89.34954365022521,89.58412464005829,87.99278260423124,88.69652557373047,410090,0.0,0.0
2007-04-11,84.23318350281014,88.7599366068514,84.23318350281014,87.16859436035156,589045,0.0,0.0
2007-04-12,84.0049268208999,87.28270992631239,84.0049268208999,87.10518646240234,408677,0.0,0.0
2007-04-13,87.07984240255978,88.34150476760514,86.48388174327766,88.22103881835938,258920,0.0,0.0
2007-04-16,88.8423211954078,88.8423211954078,87.3968032867914,88.2463607788086,301775,0.0,0.0
2007-04-17,88.29077258736257,89.78701586404775,87.78357827179659,89.66021728515625,446352,0.0,0.0
2007-04-18,89.48907647626046,89.76168990084018,88.35421227520416,88.51271057128906,426950,0.0,0.0
2007-04-19,88.35418203036826,89.0008676134275,87.75822135172184,88.64582061767578,353390,0.0,0.0
2007-04-20,88.8867054377494,89.55874863004573,88.01812268720923,88.77892303466797,425914,0.0,0.0
