Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-03,10.380806922912598,11.04595534602922,10.328491357859981,10.380806922912598,57700,0.0,0
2007-01-04,10.515325546264648,10.53027304655043,10.34343356939442,10.515325546264648,31000,0.0,0
2007-01-05,10.605008125305176,10.73953277332458,10.268697217992685,10.605008125305176,24500,0.0,0
2007-01-08,10.515325546264648,10.62742966019988,10.41069589520835,10.515325546264648,15100,0.0,0
2007-01-09,10.358377456665039,10.45553404311127,10.31353639383499,10.358377456665039,10000,0.0,0
2007-01-10,10.238802909851074,10.313538983649119,10.238802909851074,10.238802909851074,5100,0.0,0
2007-01-11,10.134173393249512,10.321012867431769,10.134173393249512,10.134173393249512,23600,0.0,0
2007-01-12,10.373330116271973,10.388276907076733,10.26122597792337,10.373330116271973,4000,0.0,0
2007-01-16,10.18648624420166,10.343431400614355,10.089329650923718,10.18648624420166,18700,0.0,0
2007-01-17,10.119223594665527,10.119223594665527,10.096803062422468,10.119223594665527,2000,0.0,0
2007-01-18,10.111748695373535,10.268693828682473,10.111748695373535,10.111748695373535,8600,0.0,0
2007-01-19,10.179015159606934,10.298592317171337,10.081858540901836,10.179015159606934,6900,0.0,0
2007-01-22,10.164064407348633,10.171537442229905,10.164064407348633,10.164064407348633,3000,0.0,0
2007-01-23,10.298592567443848,10.321013819584106,10.171541656260105,10.298592567443848,5800,0.0,0
2007-01-24,10.403218269348145,10.403218269348145,10.34342971595132,10.403218269348145,3800,0.0,0
2007-01-25,10.23133373260498,10.448067588200757,10.156598338141533,10.23133373260498,17400,0.0,0
2007-01-26,10.30606746673584,10.373329805180594,10.23133137674474,10.30606746673584,14900,0.0,0
2007-01-29,10.23133373260498,10.388278987535463,10.23133373260498,10.23133373260498,3300,0.0,0
2007-01-30,10.44058895111084,10.470483235418996,10.283643780309031,10.44058895111084,8800,0.0,0
2007-01-31,10.61995792388916,10.634904714273215,10.35090928235056,10.61995792388916,6000,0.0,0
2007-02-01,10.739533424377441,10.739533424377441,10.73205967398195,10.739533424377441,2300,0.0,0
2007-02-02,10.709639549255371,10.709639549255371,10.709639549255371,10.709639549255371,1500,0.0,0
2007-02-05,10.709639549255371,10.709639549255371,10.709639549255371,10.709639549255371,0,0.0,0
2007-02-06,11.173001289367676,11.173001289367676,11.135633249054855,11.173001289367676,2100,0.0,0
2007-02-07,11.083316802978516,11.202893944341945,11.031001981816011,11.083316802978516,9500,0.0,0
2007-02-08,10.941319465637207,11.023528574694032,10.874057143347077,10.941319465637207,1800,0.0,0
2007-02-09,10.978684425354004,11.03847369775694,10.978684425354004,10.978684425354004,1500,0.0,0
2007-02-12,10.769425392150879,10.986159117756271,10.687216293726733,10.769425392150879,6300,0.0,0
2007-02-13,10.776901245117188,10.88153161032448,10.776901245117188,10.776901245117188,7400,0.0,0
2007-02-14,10.88900375366211,10.88900375366211,10.747006074367516,10.88900375366211,2100,0.0,0
2007-02-15,11.00110912322998,11.00110912322998,10.806795886945563,11.00110912322998,6000,0.0,0
2007-02-16,10.993635177612305,11.031003216655447,10.95626713856916,10.993635177612305,25100,0.0,0
2007-02-20,10.993635177612305,10.993635177612305,10.866584272507254,10.993635177612305,5900,0.0,0
2007-02-21,11.173001289367676,11.173001289367676,11.053424130555523,11.173001289367676,13900,0.0,0
