Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-03,91.76609162197767,92.64134221042129,91.22329566378565,91.80001831054688,758600.0,0.0,0
2007-01-04,92.71597266438955,93.61158750855684,92.03069913881647,93.47589111328125,842700.0,0.0,0
2007-01-05,90.44303128480776,90.82976653631209,89.93416202816366,90.72799682617188,1068400.0,0.0,0
2007-01-08,91.32509764497986,91.42008618398519,90.78230155653188,90.89764404296875,511600.0,0.0,0
2007-01-09,89.67634449078209,90.1987865680553,89.045351491443,89.66956329345703,645700.0,0.0,0
2007-01-10,87.52552160233445,88.10902549380226,86.98951714938006,87.81726837158203,726200.0,0.0,0
2007-01-11,86.8470355554197,88.49576727661488,86.71812033054137,87.37625885009766,803900.0,0.0,0
2007-01-12,88.11580381742309,88.80786895751953,88.0615231835947,88.80786895751953,498500.0,0.0,0
2007-01-16,89.21497094352688,89.89346335524226,88.71288283178735,89.02499389648438,641200.0,0.0,0
2007-01-17,89.31674452202346,89.48636763227896,88.73324060862556,88.95036315917969,641100.0,0.0,0
2007-01-18,89.6967035652103,90.20557292396109,89.17426145806022,89.61528778076172,554200.0,0.0,0
2007-01-19,89.52027002574278,89.90022403310556,89.3845736449661,89.78488159179688,396500.0,0.0,0
2007-01-22,89.74419419642707,89.74419419642707,88.48897909356457,89.02499389648438,524800.0,0.0,0
2007-01-23,89.62886052916102,90.06987649888893,89.15390751194806,89.61528778076172,386000.0,0.0,0
2007-01-24,91.24367354280184,92.00359222481315,90.90442727405693,91.96966552734375,653200.0,0.0,0
2007-01-25,90.1038059118473,90.63981043059442,89.01821377257036,89.35746002197266,794100.0,0.0,0
2007-01-26,89.56100482506739,89.6967012466319,88.75359714024445,89.24889373779297,716400.0,0.0,0
2007-01-29,89.4592401085777,89.90025609161114,89.16748295054528,89.35746002197266,450300.0,0.0,0
2007-01-30,89.76455547192704,90.20557143437232,89.66277539007343,90.04273986816406,425300.0,0.0,0
2007-01-31,88.81465885702265,89.74420056707928,88.54326601426023,89.41173553466797,546600.0,0.0,0
2007-02-01,90.23948920378841,90.62623484123141,89.93416969437008,90.4294662475586,376100.0,0.0,0
2007-02-02,89.3235397325059,89.3371124822881,88.67219268460585,89.06571960449219,466700.0,0.0,0
2007-02-05,88.20402506389895,88.80788297521745,88.20402506389895,88.5161361694336,447400.0,0.0,0
2007-02-06,90.57194653902154,91.18936670251743,89.7373935034999,90.71442413330078,571500.0,0.0,0
2007-02-07,90.30736806204001,90.44306450973322,89.67636456845234,90.19880676269531,383900.0,0.0,0
2007-02-08,89.83919148531038,89.83919148531038,89.21497964798631,89.62886047363281,444500.0,0.0,0
2007-02-09,90.56517316536569,90.7076611412126,89.37103012982764,89.60171508789062,601600.0,0.0,0
2007-02-12,89.87992133583627,90.0020450422692,89.12001288787289,89.41854095458984,282200.0,0.0,0
2007-02-13,90.9519105308723,91.50826892903056,90.9519105308723,91.5014877319336,485800.0,0.0,0
2007-02-14,91.47434224500475,92.99415846064946,91.47434224500475,92.61420440673828,949000.0,0.0,0
2007-02-15,93.00777827996109,93.02813223222431,92.36321230134631,92.79744720458984,419600.0,0.0,0
2007-02-16,92.96705508089,93.05525207519531,92.47174804936583,93.05525207519531,399900.0,0.0,0
2007-02-20,92.61422599911464,93.19094876374191,92.15963726770296,92.72956848144531,348300.0,0.0,0
2007-02-21,91.84754170998605,92.23428746882912,91.70506405892067,91.99681091308594,319400.0,0.0,0
2007-02-22,92.17319760846972,92.28174852530273,91.63718280941275,92.03749084472656,270800.0,0.0,0
2007-02-23,92.13930273157669,92.30892589185095,91.80683761036774,91.93575286865234,410900.0,0.0,0
2007-02-26,92.88561621216238,93.28593464293859,92.20712373332124,92.97382354736328,341800.0,0.0,0
2007-02-27,93.6319789422516,93.6319789422516,88.21761088485889,90.21916198730469,1295300.0,0.0,0
2007-02-28,91.69825386996,91.86109579105694,89.95453359247293,90.64659881591797,1209200.0,0.0,0
2007-03-01,88.55004479873865,89.3710252081287,86.69097695874628,89.0724868774414,1642800.0,0.0,0
2007-03-02,88.27188536234696,88.69254743261655,87.16593918705465,87.58660125732422,1116100.0,0.0,0
2007-03-05,87.05059954444297,87.858007366109,86.6977805061992,86.7859878540039,660400.0,0.0,0
2007-03-06,89.86630502355307,90.15806210245844,89.14032363027104,90.05628204345703,926800.0,0.0,0
2007-03-07,90.40233372536544,90.76871507668518,90.04951476829896,90.18521118164062,518300.0,0.0,0
2007-03-08,91.58291122678342,92.02393754659577,90.91799150120423,91.2165298461914,658300.0,0.0,0
2007-03-09,91.1215339766951,91.39292680320848,90.1648571808305,90.33448028564453,465900.0,0.0,0
2007-03-12,90.3344752245484,90.72800204802587,89.69669072970461,90.51087951660156,583900.0,0.0,0
2007-03-13,90.51088374878243,90.51088374878243,88.5432598923634,88.71288299560547,511100.0,0.0,0
2007-03-14,88.2040024328601,88.67894499075047,86.72488895423425,88.1904296875,842400.0,0.0,0
2007-03-15,88.52970104169039,88.92322794534023,88.27866212243802,88.70611572265625,419600.0,0.0,0
2007-03-16,88.22436149530827,88.97070723886495,87.95974988676943,88.13615417480469,342100.0,0.0,0
2007-03-19,88.51614474524175,89.30997980536998,88.495780443518,89.25569915771484,314500.0,0.0,0
2007-03-20,89.18784052849973,89.90025975184507,89.18784052849973,89.59494018554688,327400.0,0.0,0
2007-03-21,89.54744035293824,90.59910583496094,88.8960933280421,90.59910583496094,707200.0,0.0,0
2007-03-22,90.07665241739001,90.55160540676691,89.58135583606686,90.10379791259766,537600.0,0.0,0
2007-03-23,90.64660163039795,90.6940907215839,90.15129465404776,90.36162567138672,538200.0,0.0,0
2007-03-26,90.06986113696723,90.0902150796079,89.18781899497507,90.03593444824219,244800.0,0.0,0
2007-03-27,89.22176374101907,89.22176374101907,88.5568439899187,89.05892181396484,301000.0,0.0,0
