Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-03,16.676138780974668,16.959418684217503,16.676138780974668,16.868555068969727,91600,0.0,0
2007-01-04,16.788381829468943,16.99683323661587,16.713553328331457,16.905969619750977,76100,0.0,0
2007-01-05,16.916663030034,16.916663030034,16.63872708610112,16.734935760498047,123700,0.0,0
2007-01-08,16.825785302010548,16.900614774676683,16.697507516747304,16.836475372314453,103100,0.0,0
2007-01-09,16.863206522591675,16.905965802080406,16.750963796231865,16.841827392578125,107800,0.0,0
2007-01-10,16.654755194340325,16.847172462138108,16.638720082203296,16.82579231262207,84600,0.0,0
2007-01-11,16.804413363272683,17.087693211174937,16.804413363272683,16.991485595703125,86500,0.0,0
2007-01-12,16.95407237921192,17.018211816726748,16.83648459980681,16.863208770751953,33000,0.0,0
2007-01-16,16.895274168672728,16.991482787706847,16.841824822602497,16.927343368530273,55600,0.0,0
2007-01-17,16.879243925090194,16.905968096098814,16.633378289533187,16.783035278320312,56600,0.0,0
2007-01-18,16.686829261348553,16.815107137437373,16.628035871971555,16.68148422241211,58900,0.0,0
2007-01-19,16.617340345045083,16.900621199013266,16.60130523349389,16.815101623535156,39600,0.0,0
2007-01-22,16.799061145711992,16.879234634068865,16.692162481595354,16.836475372314453,109900,0.0,0
2007-01-23,16.788382231463952,17.141146630218806,16.783037192760165,17.125112533569336,91200,0.0,0
2007-01-24,17.103733950380274,17.21597671508789,17.044939538698006,17.21597671508789,52000,0.0,0
2007-01-25,17.151836166063717,17.23735474370032,17.018213261073793,17.082351684570312,140300,0.0,0
2007-01-26,17.125110922047643,17.237353665879148,16.99683204415193,17.22666358947754,53600,0.0,0
2007-01-29,17.141142200465016,17.23735083334639,17.071658754196037,17.178556442260742,74100,0.0,0
2007-01-30,17.157180342793232,17.248044979261667,17.09838695729148,17.18390655517578,64200,0.0,0
2007-01-31,17.125115848234824,17.52598465345236,17.050286311359997,17.280118942260742,179200,0.0,0
2007-02-01,17.381667790461613,17.40839196377433,17.189250480332074,17.344253540039062,38800,0.0,0
2007-02-02,17.333560136926174,17.6809804400989,17.301489911750384,17.611495971679688,163200,0.0,0
2007-02-05,17.670297597476203,17.73443603515625,17.30684305241565,17.73443603515625,116200,0.0,0
2007-02-06,17.397702978068118,17.74512336969924,17.093042897558796,17.654258728027344,72800,0.0,0
2007-02-07,17.547358473683364,17.734429699638508,17.435113699186836,17.723739624023438,103800,0.0,0
2007-02-08,17.648911135931392,17.707705532360194,17.627530984698474,17.65960121154785,81200,0.0,0
2007-02-09,17.63822289247347,17.686327218282614,17.317528746361596,17.397701263427734,87900,0.0,0
2007-02-12,17.322867282874718,17.63287329307181,17.322867282874718,17.627527236938477,68800,0.0,0
2007-02-13,17.76935910680655,17.871822043062057,17.704645781655678,17.85564422607422,65000,0.293,0
2007-02-14,17.796325813952286,17.958110182639153,17.731612477917512,17.920360565185547,209000,0.0,0
2007-02-15,17.85564678147184,17.920360115884115,17.726218055447482,17.77475357055664,67900,0.0,0
2007-02-16,17.774759540923387,17.979687568795338,17.569833570251934,17.914974212646484,106400,0.0,0
2007-02-20,17.941936747974143,18.119898979864047,17.834079790089163,18.076757431030273,88000,0.0,0
2007-02-21,18.092933922740738,18.2331485748291,17.98507697279589,18.2331485748291,78700,0.0,0
