0.00350543478261,0.01
0.00315217,0.012
0.00334239130435,0.014
0.00357608695652,0.016
0.00384782608696,0.018
0.0041472826087,0.02
0.004477875103943424,0.022
0.004978563559936313,0.024
0.006107990819427778,0.026000000000000002
0.007661097810881251,0.028000000000000004
0.009463648116531002,0.030000000000015088
0.011415452976181642,0.032
0.013460878105224859,0.03400000000000001
0.01556736952241386,0.036
0.017714153278780967,0.03800000000000002
0.01988843355249169,0.04
