Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-05-14,46.91640868958501,47.5582785676053,46.70245206357826,47.20738983154297,4634300,0.0,0
2012-05-15,47.08757550724699,47.66953780184012,46.8650587838748,47.019107818603516,5514500,0.0,0
2012-05-16,47.104693733763796,47.318650369620585,46.933527772134525,46.98487854003906,4036200,0.0,0
2012-05-17,47.13036403475818,47.46413583990297,46.839382900708046,46.96775817871094,5465300,0.0,0
2012-05-18,46.976319523599344,47.36144212991684,46.02635151625593,46.206077575683594,6420400,0.0,0
2012-05-21,46.29165098463115,47.58394743666673,46.28309415694504,47.54115676879883,4825900,0.0,0
2012-05-22,47.72088371567064,48.46545511365653,47.498370264421766,47.68665313720703,5832200,0.0,0
2012-05-23,47.455587454808146,47.82359316819132,46.8137174800309,47.378562927246094,4671800,0.0,0
2012-05-24,47.09613864798067,48.559604674043065,47.07902172352573,48.11457443237305,7192400,0.0,0
2012-05-25,48.07176328919988,48.40553829957012,47.81501604367676,48.02897262573242,4306500,0.0,0
2012-05-29,47.99476082128975,48.14024978691367,47.49837978975482,48.05466842651367,5005900,0.0,0
2012-05-30,47.926288392480956,48.3285279290566,47.7380055005146,48.07177734375,4398100,0.0,0
2012-05-31,48.10600891251531,48.20871044766257,47.464139009081116,47.72944641113281,6343300,0.0,0
2012-06-01,47.25873192600059,47.840694103137466,47.019098328832314,47.10468292236328,5703900,0.0,0
2012-06-04,46.87361971346157,47.36999740610492,46.805152023596754,46.99343490600586,5508000,0.0,0
2012-06-05,46.93353289552951,48.09745764400279,46.830834613228795,47.96052551269531,6112200,0.0,0
2012-06-06,48.44835143668257,49.381202697753906,48.354209974553925,49.381202697753906,6776600,0.0,0
2012-06-07,49.466774317038244,49.97171211600572,49.124445653240144,49.167236328125,7249100,0.0,0
2012-06-08,48.64517705624794,49.97170744191731,48.64517705624794,49.637935638427734,6406900,0.0,0
2012-06-11,49.82623429466388,49.96316644370395,49.12445662274354,49.175804138183594,6236300,0.0,0
2012-06-12,49.18434459460366,49.749189891941306,48.782105139097624,49.500999450683594,6023900,0.0,0
2012-06-13,49.580893458915156,50.27667311597125,49.452043675200855,49.82999801635742,6373600,0.213,0
2012-06-14,49.96743486366306,51.006815007247006,49.72691876933918,50.895145416259766,6649800,0.0,0
2012-06-15,51.27310869166617,51.41054695194015,50.2595002933506,50.59450912475586,9021000,0.0,0
2012-06-18,50.500010816219486,51.08412413875117,49.97602651717318,51.04117202758789,9718000,0.0,0
2012-06-19,51.17861953066246,52.18363613522412,50.99822916230649,51.76272964477539,8602400,0.0,0
2012-06-20,51.496441561918786,51.736957668540484,50.938096855219904,51.19579315185547,4344500,0.0,0
2012-06-21,51.39337231755598,51.57375942777411,50.053346762821164,50.11347579956055,5320500,0.0,0
2012-06-22,50.2509117300876,51.135670323943074,50.17360250404677,50.740535736083984,7494300,0.0,0
2012-06-25,50.328206788878795,50.76629009526654,49.52075764835883,49.55511474609375,6884400,0.0,0
2012-06-26,49.52935798577077,50.81784284833171,49.159992063027055,50.50860595703125,7458200,0.0,0
2012-06-27,51.10989146031551,52.05477889928764,50.52577815291188,50.92950439453125,7088700,0.0,0
2012-06-28,50.568730961887326,51.96888531854835,47.536497875343606,51.19579315185547,25319900,0.0,0
2012-06-29,51.8314415362781,52.05477742901924,49.70973580970099,50.25090026855469,11121700,0.0,0
2012-07-02,50.58591515801917,50.946692623309445,48.06907446542705,48.3267707824707,12997500,0.0,0
2012-07-03,48.438442234716135,48.730498945643255,47.021110798547376,47.1413688659668,8460200,0.0,0
2012-07-05,47.14135538584596,48.24086114703189,47.124175198729226,47.940216064453125,6937800,0.0,0
